Image_Name,Image_Category,Chlorophyll,Nitrogen (%),Tannin,Chemical_Category
20250210_105946.jpg,Healthy,2.6236203565420877,1.8920115459159117,1.171164163453763,Toxic
20250210_110150.jpg,Healthy,4.352142919229749,1.3702658576772393,1.8465612240796003,Toxic
20250210_110252.jpg,Healthy,3.695981825434216,2.083801894756716,1.785117051207718,Toxic
20250210_110407.jpg,Healthy,3.29597545259111,2.7458916717528163,1.7409363972159997,Toxic
20250210_110447.jpg,Healthy,1.9680559213273097,2.4644497728191226,3.71876374156311,Toxic
20250210_110533.jpg,Healthy,1.967983561008608,2.6131222957228992,1.7486385995485183,Toxic
20250210_110618.jpg,Healthy,1.6742508365045985,2.317566733421435,1.815849178385893,Toxic
20250210_110745.jpg,Healthy,4.098528437324806,2.384553129035705,3.278194787253891,Deficient
20250210_110844.jpg,Healthy,3.3033450352296265,2.698391303130639,2.34921952735162,Toxic
20250210_110954.jpg,Healthy,3.6242177333881367,1.499336017718372,3.330131670865544,Toxic
20250210_111044.jpg,Healthy,1.5617534828874071,1.978849927286281,1.1960984726931558,Toxic
20250210_111127.jpg,Healthy,4.409729556485983,1.4424188836392045,2.462713581020153,Toxic
20250210_111216.jpg,Healthy,3.997327922401265,2.9753360159932942,1.100840800549848,Toxic
20250210_111241.jpg,Healthy,2.137017332034828,2.8881186793732265,1.1879596103660637,Toxic
20250210_111313.jpg,Healthy,2.0454749016213016,1.0788536227370118,3.719312360033233,Toxic
20250210_111329.jpg,Healthy,2.0502135295603017,2.411150345031377,1.4177361133527857,Toxic
20250210_111457.jpg,Healthy,2.412726728878613,2.850496634831332,2.5972620468256515,Toxic
20250210_111514.jpg,Healthy,3.0742692948967134,1.361150690254667,2.2332868078021195,Toxic
20250210_111604.jpg,Healthy,2.7958350559263474,2.1358904611052587,2.042029978776528,Toxic
20250210_111713.jpg,Healthy,2.3736874205941256,2.830976595176084,3.699500037061817,Toxic
20250210_111814.jpg,Healthy,3.3355586841671383,1.0678919571715977,1.0654701903264685,Toxic
20250210_111919.jpg,Healthy,1.9184815819561252,2.39484053449368,2.991369058526767,Toxic
20250210_112013.jpg,Healthy,2.3764339456056547,1.5946980147451015,3.890183302640651,Toxic
20250210_112318.jpg,Healthy,2.599085529881075,2.848792390753061,2.6805045503855256,Deficient
20250210_112455.jpg,Healthy,2.868209952651108,2.9421164903307355,3.8104673860992753,Deficient
20250210_112528.jpg,Healthy,3.855527884179041,2.888532978226868,1.1567736378580713,Toxic
20250210_112606.jpg,Healthy,2.0990213464750798,1.9484284333149275,2.2563799572224843,Toxic
20250210_112714.jpg,Healthy,3.0427033152408347,2.724085301978626,1.7804733728861537,Toxic
20250210_112832.jpg,Healthy,3.2772437065861277,2.689098797070141,3.1924628949421896,Deficient
20250210_113024.jpg,Healthy,1.639351238159993,1.6382009464865113,3.94389127149174,Toxic
20250210_113051.jpg,Healthy,3.3226345557043158,2.6578309483013545,1.7695901873327435,Toxic
20250210_113126.jpg,Healthy,2.0115723710618747,1.0740152694309852,2.9625238044222235,Toxic
20250210_113301.jpg,Healthy,1.6951547789558383,2.192539756964106,1.5942928982792204,Toxic
20250210_113403.jpg,Healthy,4.34665661176,1.460017674575406,2.6959907637148297,Toxic
20250210_113509.jpg,Healthy,4.396896099223678,1.2411337715545576,2.3917974600650087,Toxic
20250210_113538.jpg,Healthy,3.9251920443493833,1.1539064032584183,3.9160159888946113,Toxic
20250210_113559.jpg,Healthy,2.413841307520112,2.3925775517562795,2.8255818180893995,Toxic
20250210_113633.jpg,Healthy,1.7930163420191516,1.6797499275361325,2.048519116260456,Toxic
20250210_113654.jpg,Healthy,3.552699079536471,2.449533543057523,1.3422873546638,Toxic
20250210_113802.jpg,Healthy,2.820457481218804,1.1307126815978847,1.4537404862048038,Toxic
20250210_113826.jpg,Healthy,1.8661147045343365,1.630580675661221,1.6759507898537054,Toxic
20250210_113844.jpg,Healthy,2.9855307303338106,2.0789825847506744,1.752899984020894,Toxic
20250210_113859.jpg,Healthy,1.6031655633456552,2.5814463296779278,3.551848173523413,Toxic
20250210_113920.jpg,Healthy,4.227961206236346,1.6375050058641398,2.6836683648475748,Toxic
20250210_113938.jpg,Healthy,2.2763399448000508,2.251782752874018,2.5701727341230995,Toxic
20250210_114007.jpg,Healthy,3.4875668530619457,2.7719554964723745,1.3443066156076524,Toxic
20250210_114036.jpg,Healthy,2.4351332282682328,2.231726376364609,3.580419080048305,Toxic
20250210_114114.jpg,Healthy,3.0602040635334324,1.4659189495072675,3.168442909625451,Toxic
20250210_114251.jpg,Healthy,3.140130838029839,1.048801563113076,1.2030050857000048,Toxic
20250210_114319.jpg,Healthy,2.054563366576581,2.74019774780186,3.1235052916893062,Toxic
20250210_114358.jpg,Healthy,4.408753883293676,1.0425388217007745,2.6306146520279383,Toxic
20250210_114512.jpg,Healthy,3.825398470083344,2.749403345368399,1.2451760372403349,Toxic
20250210_114549.jpg,Healthy,4.318496824692567,2.057874268054424,2.374901924585969,Toxic
20250210_114721.jpg,Healthy,4.184482051282947,2.878135397025792,2.454088861390141,Toxic
20250210_114739.jpg,Healthy,3.2936999364332555,2.5975664715473306,1.4973236204898273,Toxic
20250210_114759.jpg,Healthy,4.265622705069351,2.995868221066675,3.837094441000847,Healthy
20250210_114825.jpg,Healthy,1.7654775061557584,1.7014236309034203,3.549926114441986,Toxic
20250210_114952.jpg,Healthy,2.0879485872574355,2.534376577862254,3.007067011987325,Toxic
20250210_115126.jpg,Healthy,1.6356818667316142,1.8038618272184843,2.386886683001822,Toxic
20250210_115223.jpg,Healthy,2.475990992289793,1.9597512406078177,2.2352966247535253,Toxic
20250210_115331.jpg,Healthy,2.666031869068446,2.25501092643674,2.9529204014528627,Deficient
20250210_115426.jpg,Healthy,2.314047095321688,2.7473542283726777,2.6362956082207165,Toxic
20250210_115504.jpg,Healthy,3.986212527455788,2.96816693839859,1.1868193176456567,Toxic
20250210_115559.jpg,Healthy,2.570259980080768,2.5365468277290364,2.537507946310995,Deficient
20250210_115630.jpg,Healthy,2.3428035290621425,1.8355335643346675,3.4192108516985185,Toxic
20250210_115651.jpg,Healthy,3.1280882494747453,1.8427140045541404,2.3777196327908743,Toxic
20250210_115710.jpg,Healthy,1.922772674924288,2.4751646031777828,1.1558697326628051,Toxic
20250210_115728.jpg,Healthy,3.906590942262119,1.477554291536605,3.3588345981520997,Toxic
20250210_115833.jpg,Healthy,1.7236519310393126,1.220948226262789,1.6040913464079232,Toxic
20250210_115949.jpg,Healthy,4.460660809801552,1.709244315281553,1.7758625046641163,Toxic
20250210_120122.jpg,Healthy,3.816734307889973,1.5744779833081637,1.4941190602968877,Toxic
20250210_120200.jpg,Healthy,2.096147044602517,1.5926162409119802,1.9906451946144927,Toxic
20250210_120248.jpg,Healthy,1.5165663513708072,1.46721550209982,3.270254517065905,Toxic
20250210_120326.jpg,Healthy,3.9463842853645024,1.0841863792727238,2.558157578511812,Toxic
20250210_120359.jpg,Healthy,3.620572031542851,1.0357478694668276,1.6146438224521376,Toxic
20250210_120445.jpg,Healthy,3.6870215041229617,2.9754447794720638,3.633490234456122,Deficient
20250210_120533.jpg,Healthy,3.813811040057837,1.855546267471725,3.638745564854588,Toxic
20250210_120605.jpg,Healthy,1.722133955202271,1.7686532943193634,3.6117352751380207,Toxic
20250210_120629.jpg,Healthy,2.5753971856328177,2.35929456538614,1.716388634144618,Toxic
20250210_120708.jpg,Healthy,1.8476071785753887,1.4365077757301283,2.3537180325429645,Toxic
20250210_120730.jpg,Healthy,4.0893102776267805,2.8999223679004507,3.954968968422625,Healthy
20250210_120848.jpg,Healthy,3.3698943804826738,2.5726900288311043,3.316037428929971,Deficient
20250210_120934.jpg,Healthy,2.492694074557948,1.178822004624519,1.0815022636766796,Toxic
20250210_121002.jpg,Healthy,1.6906750508580708,1.8351615515698567,1.195613773781476,Toxic
20250210_121026.jpg,Healthy,2.4329469651469866,2.7582366151243294,2.391794130436998,Toxic
20250210_121048.jpg,Healthy,2.475549966080241,2.8894640445828204,3.727660617584681,Toxic
20250210_121148.jpg,Healthy,3.688818535014192,1.9348030224997397,2.6161053938581427,Deficient
20250210_121237.jpg,Healthy,3.4126724140656397,2.226822778421416,2.4934375241028706,Toxic
20250210_121358.jpg,Healthy,4.16163822772898,1.3340678921841505,1.3164210998698918,Toxic
20250210_121450.jpg,Healthy,2.916644775485848,2.982337252273953,2.970340314172882,Deficient
20250210_121536.jpg,Healthy,1.858782737814905,1.4633434027668868,3.466309481800677,Toxic
20250210_121640.jpg,Healthy,3.639734361668985,2.885463548270251,2.1412600225226868,Toxic
20250210_121719.jpg,Healthy,3.782355145850692,2.299293297984737,3.3268355527759823,Deficient
20250210_121808.jpg,Healthy,3.1838315927084886,2.2154735897577185,3.893429961702435,Deficient
20250210_121912.jpg,Healthy,3.8129015398636823,2.025377022033017,1.6112993773830673,Toxic
20250210_121955.jpg,Healthy,2.981386789093172,1.4613396234355174,2.569988893584224,Toxic
20250210_122128.jpg,Healthy,3.068198488145982,1.3530560640110163,1.8614138742537265,Toxic
20250210_123026.jpg,Healthy,2.782623055075649,1.4409724181403507,3.378563257101518,Toxic
20250210_123210.jpg,Healthy,1.5762573802322857,1.372876524288509,2.7327800976434724,Toxic
20250210_123419.jpg,Healthy,1.8236742809799131,2.5591689471335064,2.9037472526509114,Toxic
20250210_123550.jpg,Healthy,1.5942875570602029,1.7002505183334602,3.393742478847682,Toxic
20250210_123809.jpg,Healthy,3.409231233791341,1.1156853531267927,2.1879114179873644,Toxic
20250210_124002.jpg,Healthy,2.44306794322898,2.938205260281623,3.7452702052211295,Toxic
20250210_124103.jpg,Healthy,3.025712073494108,2.7675717699268514,2.59908660173842,Deficient
20250210_124153.jpg,Healthy,4.222699421778279,2.855504566390426,1.473864468506044,Toxic
20250210_124241.jpg,Healthy,2.2478766874466247,2.989815645292871,3.0876973545064077,Toxic
20250210_124414.jpg,Healthy,2.7311487691068894,1.3477904984389746,3.379784051314763,Toxic
20250210_124448.jpg,Healthy,3.766653415629146,1.7924840378053175,1.95028503120258,Toxic
20250210_124830.jpg,Healthy,2.1863944964748674,2.5164769514081824,3.571537770996259,Toxic
20250216_191857.jpg,Healthy,1.730939729486379,2.3920412361075845,3.718429764297299,Toxic
20250216_191916.jpg,Healthy,2.369254358741304,1.30779181267971,1.830713462133427,Toxic
20250216_191935.jpg,Healthy,1.9836638617620133,2.631666249981236,3.950564418145666,Toxic
20250216_191946.jpg,Healthy,4.289092957027719,1.448881143673321,1.4221345841462751,Toxic
20250216_191951.jpg,Healthy,3.924361138693251,1.4476352296452462,1.6060470052074698,Toxic
20250216_191957.jpg,Healthy,3.4002112695312703,2.073948845786827,1.5526745177140784,Toxic
20250216_192010.jpg,Healthy,4.114381770563153,2.185879869683406,3.681969130023611,Deficient
20250216_192026.jpg,Healthy,3.911016230697344,2.160172415675622,2.962877656974886,Deficient
20250216_192109.jpg,Healthy,2.059710176658108,1.1829736747955095,1.4563128496668187,Toxic
20250216_192115.jpg,Healthy,4.177676995469933,2.7549217252607607,2.320970255105047,Toxic
20250216_192232.jpg,Healthy,3.1180267257469523,1.531200085177412,2.845894075209406,Toxic
20250216_192240.jpg,Healthy,3.922320465492188,1.2590298425656083,1.25039225496815,Toxic
20250216_192247.jpg,Healthy,4.188273899770479,2.7774961597379546,3.647249105222016,Healthy
20250216_192253.jpg,Healthy,2.454010424915592,2.911302996459507,3.4108106063246053,Toxic
20250216_192257.jpg,Healthy,1.8301557735830305,2.724255234530901,2.515620320729915,Toxic
20250216_192334.jpg,Healthy,2.183805487625825,2.6190321494497564,3.901379845777512,Toxic
20250216_192338.jpg,Healthy,2.781323365878769,2.3104839612780435,2.253282937825299,Toxic
20250216_192411.jpg,Healthy,3.9540442977674792,2.1017147412182786,3.952330957109493,Deficient
20250216_192416.jpg,Healthy,4.082191749769031,1.1739735198228205,3.003759996410881,Toxic
20250216_192419.jpg,Healthy,1.520856391593572,1.8169064261413972,2.9040138197618246,Toxic
20250216_193042.jpg,Healthy,3.032241907732697,1.745377034024628,1.497864685887355,Toxic
20250216_193046.jpg,Healthy,2.752233009446337,1.5195075675206524,3.645783274913932,Toxic
20250216_193050.jpg,Healthy,2.16632343141219,2.44684022737717,2.282469063761845,Toxic
20250216_193104.jpg,Healthy,1.8595961020010483,1.9917514701575416,1.4867002173474382,Toxic
20250216_193110.jpg,Healthy,2.512845514210884,1.162092431815296,1.0378225599272772,Toxic
20250216_193205.jpg,Healthy,4.328729111737557,1.440366403899623,2.679267050915148,Toxic
20250216_193210.jpg,Healthy,2.469608796062266,2.366517527319192,2.582198866368029,Toxic
20250216_193215.jpg,Healthy,3.056371865230098,1.1522617189806004,3.1580608671074755,Toxic
20250216_193223.jpg,Healthy,3.6090568766855338,2.702413828097537,3.670774159053407,Deficient
20250216_193246.jpg,Healthy,2.590888807137882,1.9902930540279489,1.2382197539290885,Toxic
20250216_193325.jpg,Healthy,4.415346248162882,1.961173154653296,3.194489471021087,Deficient
20250216_193330.jpg,Healthy,4.387341884826334,2.184815569319035,1.5622358322927463,Toxic
20250216_193336.jpg,Healthy,2.2553468874760925,2.649361931850298,3.574531159471492,Toxic
20250216_193340.jpg,Healthy,2.991745517677156,1.695618415804386,3.457190541584968,Toxic
20250216_193345.jpg,Healthy,2.402634929450309,2.356032305118127,2.6223812649566334,Toxic
20250216_193440.jpg,Healthy,2.3545214831324026,2.1314639279915824,3.1307283958699346,Toxic
20250216_193446.jpg,Healthy,1.6106608420635984,1.5340565403388426,1.9430503395512453,Toxic
20250216_193457.jpg,Healthy,3.3286930019396905,2.757259972710316,2.413503696798444,Toxic
20250216_193501.jpg,Healthy,3.0080370696865844,2.594852043213856,3.464910693131415,Deficient
20250216_193505.jpg,Healthy,1.6544362537499682,2.3169036693168508,2.3777955915196416,Toxic
20250216_195442.jpg,Healthy,2.335939392709834,2.701163458188484,2.0733947959763253,Toxic
20250216_195447.jpg,Healthy,4.224797657899961,2.7345884019196047,2.4826373417509,Toxic
20250216_195450.jpg,Healthy,2.2186856720009174,2.4167259534300696,3.484747757311655,Toxic
20250216_195510.jpg,Healthy,1.9346846162736693,2.674026656727344,2.005624142112618,Toxic
20250216_195515.jpg,Healthy,2.968358280832689,2.3949429233385677,1.5212847794072313,Toxic
20250216_195519.jpg,Healthy,4.456951362331802,2.3602815435206006,3.1360420609923425,Deficient
20250216_195529.jpg,Healthy,2.226165814534501,2.2372227564303686,3.4779346381242453,Toxic
20250216_195533.jpg,Healthy,3.5164066422176354,2.5054332791152825,1.3019124355706,Toxic
20250216_195546.jpg,Healthy,3.784858845986153,1.3172102105861474,1.7196223382678342,Toxic
20250216_195713.jpg,Healthy,2.212912631977199,2.761741518397857,1.4259159692829817,Toxic
20250216_200109.jpg,Healthy,3.6846490458355783,2.743687055490464,2.0438242347465,Toxic
20250216_200115.jpg,Healthy,2.60334939815776,1.0584945660691183,2.351052936716238,Toxic
20250216_200119.jpg,Healthy,3.3969174917807385,2.6516335011295253,3.2464790108899195,Deficient
20250216_200127.jpg,Healthy,3.400589132282684,1.2577397349468904,2.9534427546450224,Toxic
20250216_200149.jpg,Healthy,3.1073240522242758,1.6702377085182838,2.8627857024352936,Toxic
20250216_200229.jpg,Healthy,1.770869310163225,2.4870165125832155,2.057124839828963,Toxic
20250216_200233.jpg,Healthy,4.005907486767714,1.3215197920966164,3.52434265925428,Toxic
20250216_200237.jpg,Healthy,2.462340194915208,2.6359340482381244,2.413861502194494,Toxic
20250216_200240.jpg,Healthy,2.0595555311995626,2.664268355915484,3.937314814045464,Toxic
20250216_200245.jpg,Healthy,1.6223254246642915,2.0149354675216724,2.9024264148872105,Toxic
20250216_200327.jpg,Healthy,3.2726788295647253,1.0127717434336672,1.3787942246935083,Toxic
20250216_200331.jpg,Healthy,3.532693085526847,1.5740762663498256,3.028532686226302,Toxic
20250216_200343.jpg,Healthy,1.5497634867835686,2.2338538367514844,1.9753120462950968,Toxic
20250216_200350.jpg,Healthy,3.036279174897843,2.962372356054847,3.058981590058292,Deficient
20250216_200405.jpg,Healthy,2.179487325593814,2.2636270540333365,1.2089234444872172,Toxic
20250216_200449.jpg,Healthy,3.435518371228349,1.5196071621283196,1.524644311527878,Toxic
20250216_200455.jpg,Healthy,2.023099287014974,2.2680114061992227,3.5672117767173592,Toxic
20250216_200459.jpg,Healthy,3.5728132143073976,2.0799707594317107,1.6815386710705449,Toxic
20250216_200505.jpg,Healthy,2.660206038901612,2.5596907903022874,3.51112337572882,Deficient
20250216_200528.jpg,Healthy,4.310189966210204,1.2139612776539168,1.8378282653632316,Toxic
20250216_201338.jpg,Healthy,1.91256283243798,2.522055805004056,2.928645730176123,Toxic
20250216_201348.jpg,Healthy,2.5231990531507758,2.0825331573522208,3.082451720529493,Deficient
20250216_201355.jpg,Healthy,1.8404205637217672,2.925984007717989,2.537964259435159,Toxic
20250216_201438.jpg,Healthy,4.274080854835688,1.6837443320773722,1.9159320300901936,Toxic
20250216_201458.jpg,Healthy,4.132018060142944,2.265243786267896,1.6379331291132884,Toxic
20250216_201534.jpg,Healthy,2.273824883145467,2.864056211020035,1.0995680636872789,Toxic
20250216_201539.jpg,Healthy,3.4799521381025373,1.2050194559813583,1.9118392037221716,Toxic
20250216_201542.jpg,Healthy,3.951666600603648,2.8744569744729023,2.959488371593849,Deficient
20250216_201546.jpg,Healthy,3.165602434798387,2.375771444601627,3.814914455345448,Deficient
20250216_201549.jpg,Healthy,3.08895173506802,1.1356741182103438,3.613613446789156,Toxic
20250216_201629.jpg,Healthy,2.225556872701355,1.6019271338936325,3.2981943296059075,Toxic
20250216_201635.jpg,Healthy,1.7793083034176975,2.416344177290563,3.365342029759896,Toxic
20250216_201640.jpg,Healthy,4.19164727385998,1.1347012029375434,2.9949547104279857,Toxic
20250216_201643.jpg,Healthy,4.201254171489992,2.1643409203525463,1.7808605726980091,Toxic
20250216_201659.jpg,Healthy,3.399304371819804,1.6917661139059137,3.72158509211749,Toxic
20250216_201747.jpg,Healthy,2.517089373146102,2.241831035534954,3.012196935717502,Deficient
20250216_201804.jpg,Healthy,2.547628723837983,1.0914840676250257,2.68132189294132,Toxic
20250216_201809.jpg,Healthy,3.677867036610718,2.743073612304753,1.332968407640443,Toxic
20250216_201825.jpg,Healthy,4.191330779857731,2.946977938354794,2.3411666314192763,Toxic
20250216_202233.jpg,Healthy,4.161259272795352,2.937755710571383,2.381074813605779,Toxic
20250216_202506.jpg,Healthy,3.839626637572872,2.4993036634858496,3.59369082856801,Deficient
20250217_121010.jpg,Deficient,3.4260949384628634,1.260172480261264,2.6399446605633656,Toxic
20250217_121022.jpg,Deficient,1.7524198949851466,2.5165263918580454,2.141201646911229,Toxic
20250217_121032.jpg,Deficient,1.9848861422838413,1.049173832917603,3.930400985531978,Toxic
20250217_121035.jpg,Deficient,4.195662565581237,1.0442471030579945,1.332161779978947,Toxic
20250217_121050.jpg,Deficient,3.3192871789787697,1.6472204382990825,2.267645284935834,Toxic
20250217_121204.jpg,Deficient,1.527591154849889,1.9772863808093315,1.126074025514216,Toxic
20250217_121232.jpg,Deficient,1.804414628598096,2.540814835615586,3.219712362300791,Toxic
20250217_121240.jpg,Deficient,3.490505307324168,2.3665907532130106,3.754229656597452,Deficient
20250217_121248.jpg,Deficient,1.515184751538656,1.891805412753497,1.8401119886514683,Toxic
20250217_121252.jpg,Deficient,1.982424154252496,1.5472533325633318,3.5750250303973625,Toxic
20250217_121259.jpg,Deficient,3.1462013680997583,2.9942490003154223,1.8766546913856932,Toxic
20250217_121353.jpg,Deficient,3.57568559307808,1.852362604471946,3.7323104849317454,Toxic
20250217_121457.jpg,Deficient,3.4558837785078014,1.902774048659351,3.261885710790352,Deficient
20250217_121507.jpg,Deficient,2.1728079283816792,1.3272476423833384,3.414720330524316,Toxic
20250217_121517.jpg,Deficient,3.636537664042608,2.5896190974998587,1.0540196668013635,Toxic
20250217_121524.jpg,Deficient,2.2117472624904,2.387364451562977,3.8884310712220778,Toxic
20250217_121530.jpg,Deficient,2.476199094477803,1.4415392255775208,3.18001297621097,Toxic
20250217_121546.jpg,Deficient,3.739474215354072,1.1647620912316854,1.9142532861584,Toxic
20250217_122409.jpg,Deficient,3.448898697141644,2.360998604149426,3.488183994576541,Deficient
20250217_122413.jpg,Deficient,4.047670231482534,2.3090224285622707,1.8445635952447896,Toxic
20250217_122416.jpg,Deficient,3.47283867690103,1.5465190539964186,3.618261518698384,Toxic
20250217_122421.jpg,Deficient,3.204925810006415,2.9017271245008205,1.3377411712358112,Toxic
20250217_122445.jpg,Deficient,1.7810243034842774,1.3021157835618005,3.111057932382387,Toxic
20250217_122510.jpg,Deficient,2.6031474091783005,1.864669602085204,2.622095429934731,Toxic
20250217_122557.jpg,Deficient,2.2956071030451763,2.8872318403351978,1.2896034105863223,Toxic
20250217_122611.jpg,Deficient,2.231968930137251,1.8394546338522448,1.725681484776517,Toxic
20250217_122620.jpg,Deficient,4.419031664257337,2.277051895328171,1.0372121088319444,Toxic
20250217_122633.jpg,Deficient,2.679293174000281,1.7951887959255886,2.406303896393517,Toxic
20250217_122654.jpg,Deficient,4.176139665531339,1.54843040469734,1.903795782280001,Toxic
20250217_122731.jpg,Deficient,3.3934158779917887,2.9679552959196567,2.7950724528932764,Deficient
20250217_123002.jpg,Deficient,3.884433910624945,1.818668012630086,1.8917134231258517,Toxic
20250217_123010.jpg,Deficient,3.0079112793155764,2.788198407358269,1.8997573345209544,Toxic
20250217_123015.jpg,Deficient,3.230711653879077,1.4599092117821724,3.22957959619481,Toxic
20250217_123252.jpg,Deficient,2.977553081456592,1.4262094080501666,1.1444285079350602,Toxic
20250217_123345.jpg,Deficient,2.0857289633941334,1.0622681657690227,3.7086849855759616,Toxic
20250217_124232.jpg,Deficient,3.667356345784516,2.30333365075177,3.5567916231735444,Deficient
20250217_124237.jpg,Deficient,2.3423170873225674,1.7370526874475225,3.00341404967922,Toxic
20250217_124256.jpg,Deficient,1.5729478992943615,2.7287164996792743,2.779664710322153,Toxic
20250217_124300.jpg,Deficient,3.4364168877215038,1.9464198133831143,3.676907494418957,Deficient
20250217_124305.jpg,Deficient,2.031332038221147,2.9363868558294435,1.5559905385861432,Toxic
20250217_124309.jpg,Deficient,4.321375753058743,1.3710510314062423,1.2369074865724858,Toxic
20250217_124400.jpg,Deficient,4.361785731007762,2.7372463359112214,1.7185305097286143,Toxic
20250217_124404.jpg,Deficient,4.244593170661346,2.5531937055834835,3.3837348361005706,Healthy
20250217_124408.jpg,Deficient,2.6104761007663333,2.541843689288104,1.10401080017945,Toxic
20250217_124412.jpg,Deficient,1.5463698495866025,2.6895664562337758,2.748420505250469,Toxic
20250217_124417.jpg,Deficient,4.284955687763176,2.522047981885998,3.9863125485739297,Healthy
20250217_124431.jpg,Deficient,2.784552444951943,2.2524406432628306,3.567088281512618,Deficient
20250217_124521.jpg,Deficient,4.399964457131009,1.2624897553647751,2.5643370671307686,Toxic
20250217_124525.jpg,Deficient,4.390859931267759,1.0650523589825038,1.190922727859927,Toxic
