Image_Name,Image_Category,Chlorophyll,Nitrogen (%),Tannin,Chemical_Category
20250217_124532.jpg,Deficient,4.05902836640208,2.841695695631373,3.4941205431571296,Healthy
20250217_124537.jpg,Deficient,2.383346676208757,2.233300629041476,2.796935524531632,Toxic
20250217_124542.jpg,Deficient,2.655293185805776,2.5930745819523526,1.3447989911787004,Toxic
20250217_124630.jpg,Deficient,4.053410014550571,1.9630447030251,1.2815718544700685,Toxic
20250217_125143.jpg,Deficient,2.450766015468833,1.234616377924789,3.728880458309777,Toxic
20250217_125146.jpg,Deficient,2.008478240058277,1.2503715844051009,3.0076007888142358,Toxic
20250217_125152.jpg,Deficient,3.1704037873750504,2.3711305744579425,3.4878603979502665,Deficient
20250217_125157.jpg,Deficient,4.308464322482343,1.8606117897989252,3.636936700846802,Toxic
20250217_125201.jpg,Deficient,3.588089390024919,1.4010494534006734,2.7153170561449667,Toxic
20250217_125209.jpg,Deficient,3.210183510268095,1.9831890934828735,2.552339055265124,Deficient
20250217_125257.jpg,Deficient,1.7915294813123055,1.1284178741502682,2.2912822309629703,Toxic
20250217_125302.jpg,Deficient,3.345021680097509,2.163942803828798,1.9508397633733576,Toxic
20250217_125307.jpg,Deficient,4.47016155031279,1.5379868088701951,2.3037878825761355,Toxic
20250217_125310.jpg,Deficient,1.920252045709572,2.595118201274376,3.321638967190469,Toxic
20250217_125314.jpg,Deficient,3.05498895709121,1.6207239178471475,2.805770293045395,Toxic
20250217_125317.jpg,Deficient,4.132119215783867,1.9104402981636024,3.677569869864538,Deficient
20250217_125405.jpg,Deficient,3.722305853262613,1.0232410798162013,2.330140043137563,Toxic
20250217_125417.jpg,Deficient,3.591047222985804,1.1448937755891178,2.821268736156262,Toxic
20250217_125421.jpg,Deficient,3.607452251961328,1.7849871128133696,2.893922659275966,Toxic
20250217_125425.jpg,Deficient,2.578473453659265,1.959877669434247,2.7750914869189764,Deficient
20250217_125444.jpg,Deficient,2.3807755327934803,2.2000410962386074,3.107901319256549,Toxic
20250217_125449.jpg,Deficient,3.928083466435541,1.5833251574186065,1.7123004051244188,Toxic
20250217_130153.jpg,Deficient,3.9303401840375423,2.3899637722530853,2.537091332637372,Deficient
20250217_130157.jpg,Deficient,4.101216955740311,2.7202447943784094,1.312674408425043,Toxic
20250217_130200.jpg,Deficient,4.239721657669413,2.5597019777867,2.1535339829344378,Toxic
20250217_130202.jpg,Deficient,3.034027196582813,1.0792376506967143,2.4630012058637933,Toxic
20250217_130205.jpg,Deficient,3.004548884061599,1.9610138945156577,2.9566727786364173,Deficient
20250217_130217.jpg,Deficient,3.8948855369003255,1.2098603568363495,3.8515931577586096,Toxic
20250217_130300.jpg,Deficient,3.4498917923332955,1.484090031725055,2.801953199645068,Toxic
20250217_130304.jpg,Deficient,3.60590063177311,2.973325186534293,3.2307817485296795,Deficient
20250217_130307.jpg,Deficient,3.887378008308304,1.2849910858030265,2.5187981784856084,Toxic
20250217_130312.jpg,Deficient,4.170016025452699,1.997776306902712,2.9023120941289937,Deficient
20250217_130325.jpg,Deficient,2.513985470554608,2.236311468636238,1.2127966484013202,Toxic
20250217_130342.jpg,Deficient,2.626748857919832,2.404929941088208,1.7631747425255409,Toxic
20250217_130427.jpg,Deficient,1.781945819522607,2.119297366973828,2.085559279615416,Toxic
20250217_130431.jpg,Deficient,3.2348404229885217,1.019541694838367,2.4174800650195407,Toxic
20250217_130435.jpg,Deficient,1.6078268213902265,1.6529226164879838,1.1369462365071512,Toxic
20250217_130440.jpg,Deficient,2.8967940543973807,2.035423286769423,1.420072292659953,Toxic
20250217_130444.jpg,Deficient,3.12793390412273,1.1757329982896667,1.8304429233739172,Toxic
20250217_130451.jpg,Deficient,2.359623756384853,1.7012538624183615,3.914598072703152,Toxic
20250217_130550.jpg,Deficient,3.2724997817070323,1.0664062175827331,1.9940410213091524,Toxic
20250217_130554.jpg,Deficient,1.5915007498171485,1.1571569943100417,2.446123174336248,Toxic
20250217_130557.jpg,Deficient,1.6120445662476433,1.793846552403192,1.5882931382151788,Toxic
20250217_130601.jpg,Deficient,3.967801681978975,1.2654315080861207,2.832340213227305,Toxic
20250217_130604.jpg,Deficient,2.580571924233789,2.135081696523116,1.842049646547923,Toxic
20250217_130608.jpg,Deficient,1.8811815379556545,2.3789299382745317,1.6209777353152803,Toxic
20250217_130859.jpg,Deficient,3.066729780164413,2.6011733982181657,2.5497178853379374,Deficient
20250217_130904.jpg,Deficient,3.809980659295833,1.4003004884896202,1.0165173974812625,Toxic
20250217_130907.jpg,Deficient,2.1474630824905296,1.3349651645181395,1.022992097947676,Toxic
20250217_130911.jpg,Deficient,3.368671427457001,1.2091356806688005,1.657206427305573,Toxic
20250217_130914.jpg,Deficient,1.756042394981304,2.2728604990872734,1.1101640875024634,Toxic
20250217_130952.jpg,Deficient,1.655045163505823,2.412951452973802,1.3240772623920742,Toxic
20250217_130955.jpg,Deficient,3.094063894704444,1.063172289651284,2.016581948016255,Toxic
20250217_131007.jpg,Deficient,3.12190536483032,2.8724244924873794,3.4077570387394385,Deficient
20250217_131041.jpg,Deficient,3.4122897044946194,1.1039425673029448,2.7161459301079027,Toxic
20250217_131129.jpg,Deficient,3.678274001167985,2.082592670602141,2.5380031778692493,Deficient
20250225_020444.jpg,Deficient,4.427556238387604,2.418121038901833,1.880466469624365,Toxic
20250225_020448.jpg,Deficient,3.048901044903586,2.741938247492171,3.795261158298449,Deficient
20250225_020452.jpg,Deficient,2.468869418823738,2.428173864264856,2.191045123711575,Toxic
20250225_020513.jpg,Deficient,3.885558584306111,2.6034561661395834,1.2612783003873145,Toxic
20250225_020518.jpg,Deficient,2.3124967537862227,1.678900385085612,2.851199548353404,Toxic
20250225_020611.jpg,Deficient,2.8169142621169083,2.629650227493024,1.3415151804298042,Toxic
20250225_020624.jpg,Deficient,1.735369144026798,1.1602296927693505,2.0356694284050763,Toxic
20250225_020628.jpg,Deficient,1.5760522302463724,2.7896333121210555,2.522235816153427,Toxic
20250225_020634.jpg,Deficient,4.387945244033775,2.0951847523074725,3.622667574055528,Deficient
20250225_020644.jpg,Deficient,4.007940361536617,2.6345955399249874,2.480639741020356,Toxic
20250225_020658.jpg,Deficient,3.5879226182810937,1.9046365690366005,3.1067762980949927,Deficient
20250225_020719.jpg,Deficient,2.72685883324281,2.2871553903930497,3.978450516997211,Deficient
20250225_020812.jpg,Deficient,2.019882960212537,2.0528053218722264,1.394467359693945,Toxic
20250225_020828.jpg,Deficient,1.969311128013258,2.463179043510664,1.8241945765585583,Toxic
20250225_020835.jpg,Deficient,2.250728694493786,1.1632599640611792,2.1837282267929394,Toxic
20250225_020844.jpg,Deficient,3.147679994118361,1.1207041679811276,2.265484535616494,Toxic
20250225_020851.jpg,Deficient,3.643787768100187,1.4942064680202929,2.2330632257966374,Toxic
20250225_020857.jpg,Deficient,3.4805921301531937,1.319089360226377,3.722833007669665,Toxic
20250225_020945.jpg,Deficient,2.3398016908378283,2.743567133184404,3.1420979334005694,Toxic
20250225_020950.jpg,Deficient,4.364595841989583,1.4384279747160886,2.823715642272111,Toxic
20250225_020955.jpg,Deficient,3.7136907500873058,2.951730511638263,1.9281181535883465,Toxic
20250225_021011.jpg,Deficient,3.163062157534202,1.6737915835422137,3.471371152663884,Toxic
20250225_021017.jpg,Deficient,3.335162238703057,1.3642358313773986,3.865181534454967,Toxic
20250225_021024.jpg,Deficient,2.7588001872833696,2.5793970142849583,3.4635948476506795,Deficient
20250225_021114.jpg,Deficient,2.2431929685034726,2.317415551001752,1.0046953155744187,Toxic
20250225_021118.jpg,Deficient,2.5679180359537845,1.996391432906278,2.9092041105502213,Deficient
20250225_021125.jpg,Deficient,3.773538331393108,2.1107271018752627,1.1534061443263022,Toxic
20250225_021130.jpg,Deficient,1.5431804658892676,2.438403556544528,1.7728216610011656,Toxic
20250225_021135.jpg,Deficient,1.8482179215207488,1.4569094826625977,1.178574101043315,Toxic
20250225_021153.jpg,Deficient,1.6380079260652582,2.992667832113484,2.811386358848164,Toxic
20250225_022600.jpg,Deficient,1.6221864069569103,2.9495863242935663,3.059769740477821,Toxic
20250225_022604.jpg,Deficient,4.066381752033021,2.3006513726938738,1.3434629141977157,Toxic
20250225_022608.jpg,Deficient,3.610973578140071,1.3990849018582905,2.1515166491349387,Toxic
20250225_022613.jpg,Deficient,2.922521487261976,2.360456484862582,2.368709526866626,Toxic
20250225_022617.jpg,Deficient,1.7935024819530043,1.1443968179583517,2.1071590652827497,Toxic
20250225_022720.jpg,Deficient,2.974847625350497,1.061305004411612,1.363075001455579,Toxic
20250225_022837.jpg,Deficient,2.920415312341697,1.5153657770224274,2.256843370562426,Toxic
20250225_022927.jpg,Deficient,2.019605609730045,1.9252459134786328,3.2535341434252545,Toxic
20250225_022932.jpg,Deficient,2.801554947713919,2.7365450108167613,1.2130229935997665,Toxic
20250225_022938.jpg,Deficient,2.69551420319212,2.454338139532616,1.2405400422457102,Toxic
20250225_023025.jpg,Deficient,3.3475502941566493,2.485413042399962,2.0643138755079526,Toxic
20250225_023031.jpg,Deficient,3.4052809526029315,1.8509866688961507,3.825177134856775,Toxic
20250225_023103.jpg,Deficient,1.6359120293161336,1.6918699850939258,3.005717940168742,Toxic
20250225_023127.jpg,Deficient,2.623837843879413,1.7420775259692054,3.0360098700176943,Toxic
20250225_023205.jpg,Deficient,3.3775797471427094,2.975299127472116,2.085759972513595,Toxic
20250225_023212.jpg,Deficient,3.009408775740263,1.080218382824965,2.780982373625615,Toxic
20250225_023219.jpg,Deficient,4.069469523564967,2.734062992244897,1.03039355208323,Toxic
20250225_023230.jpg,Deficient,3.476080894856835,2.1573508171447866,2.9082881392286266,Deficient
20250225_023240.jpg,Deficient,1.988803281244289,1.877230838379181,3.73986084272871,Toxic
20250225_023248.jpg,Deficient,1.7117062422012896,2.450515320830273,2.837720405034457,Toxic
20250225_023307.jpg,Deficient,3.427257834618947,1.9733378828494057,3.621095780399035,Deficient
20250225_023400.jpg,Deficient,1.579533931624865,2.746846476163321,3.1719191663982813,Toxic
20250225_023408.jpg,Deficient,3.25732674382039,2.801403728022517,1.3616752492110709,Toxic
20250225_023413.jpg,Deficient,4.320690724274873,1.8434418537469108,3.707359921857525,Toxic
20250225_023417.jpg,Deficient,3.2264225336276366,1.5536555944701032,1.1993315330673249,Toxic
20250225_023421.jpg,Deficient,2.664509778619566,2.1847006571867245,2.6019024176432914,Deficient
20250225_023426.jpg,Deficient,3.4298646553270595,2.8247266912333817,1.426411371380373,Toxic
20250225_023459.jpg,Deficient,2.8747586714745497,1.4213243780113332,1.0351198321927122,Toxic
20250225_023555.jpg,Deficient,3.1368503679478046,2.2459331671269656,2.266102780382917,Toxic
20250225_023606.jpg,Deficient,4.324394426329576,2.263120440185041,1.8851221229624688,Toxic
20250225_023643.jpg,Deficient,2.658307913402323,2.466226044830562,2.458001481392809,Toxic
20250225_023649.jpg,Deficient,4.383571691471743,1.2631353702545196,2.7315996602036523,Toxic
20250225_025801.jpg,Deficient,4.216051925868191,2.431649929364177,1.1312172169268422,Toxic
20250225_025811.jpg,Deficient,2.0873734043678893,2.818065041331282,1.369009885371237,Toxic
20250225_025828.jpg,Deficient,1.7080839026254964,1.359366217740484,2.675927189351276,Toxic
20250225_025838.jpg,Deficient,1.80233400413228,1.4750866498477553,2.0295020595179745,Toxic
20250225_025854.jpg,Deficient,1.554665476954649,2.942790188083279,3.187520462648344,Toxic
20250225_025859.jpg,Deficient,1.783328882267785,1.3619539054189795,2.956874945775819,Toxic
20250225_025956.jpg,Deficient,3.5490203202490704,2.7087701867391583,3.5368130889697205,Deficient
20250225_030053.jpg,Deficient,1.713565945380687,1.9845557128960696,3.077478480007676,Toxic
20250225_030057.jpg,Deficient,2.456926890881284,1.494462148806354,2.289793232170444,Toxic
20250225_030102.jpg,Deficient,4.034625932908364,2.7414998025450226,3.018899867183297,Healthy
20250225_030113.jpg,Deficient,1.5698158072074777,1.890610510005331,1.826143522766256,Toxic
20250225_030140.jpg,Deficient,3.943405447766808,2.0296347078593806,1.918940496334638,Toxic
20250225_030228.jpg,Deficient,2.3455643243202,1.7184667387995314,3.36695547976238,Toxic
20250225_030257.jpg,Deficient,1.8544944828649688,2.185901702869855,2.339258549204746,Toxic
20250225_030344.jpg,Deficient,3.590211496092452,1.3270477451700455,3.395141021555057,Toxic
20250225_030349.jpg,Deficient,3.386828540339652,1.7821630733035214,3.467267121004835,Toxic
20250225_030357.jpg,Deficient,4.132416040581159,2.938824644670575,3.5726870129838515,Healthy
20250225_030401.jpg,Deficient,3.705213131411657,1.516266865402255,3.749905707523622,Toxic
20250225_030404.jpg,Deficient,3.9104427911545456,2.3134733290825844,2.2929556615398887,Toxic
20250225_030409.jpg,Deficient,2.34610371771392,1.6503801284493895,1.9566004549634168,Toxic
20250225_030412.jpg,Deficient,2.032318631339169,2.546946251373201,2.746596239782342,Toxic
20250225_030511.jpg,Deficient,3.751844254922575,1.2617473214366997,2.1135172703128826,Toxic
20250225_030517.jpg,Deficient,3.920504217801792,2.939642090157089,2.803222500400699,Deficient
20250225_030523.jpg,Deficient,4.47151542600202,1.9075790827672785,3.116757587931474,Deficient
20250225_030528.jpg,Deficient,2.7378530307342794,1.472100926692928,3.0652150554764104,Toxic
20250225_030535.jpg,Deficient,2.6160542573783494,1.146993494660025,2.123658661060364,Toxic
20250225_030539.jpg,Deficient,3.829238882225991,1.3395158101750817,1.5005806050962585,Toxic
20250225_030543.jpg,Deficient,2.5224106207590538,2.039547897112035,2.2915880153866226,Toxic
20250225_030657.jpg,Deficient,4.292271976810694,1.6740063528625726,1.4277824322457262,Toxic
20250225_030707.jpg,Deficient,4.075238255529035,2.6577667317652187,3.670291105551425,Healthy
20250225_030911.jpg,Deficient,2.7869820821250557,1.861775047323612,2.037632382213572,Toxic
20250225_031005.jpg,Deficient,3.752613203374492,1.4974285451752598,1.4633792416699714,Toxic
20250210_134912.jpg,Deficient,3.763628622254047,2.2342899732080603,1.0763432797172523,Toxic
20250210_134948.jpg,Deficient,1.8093716065077976,2.413554433770892,2.9374671588594525,Toxic
20250210_135021.jpg,Deficient,4.2076587200387,1.3340838158018995,2.910706952364229,Toxic
20250210_135045.jpg,Deficient,3.0157571173435715,1.335238432576635,2.021812499743875,Toxic
20250210_135101.jpg,Deficient,3.9793723983232248,1.073342853867086,1.215135666542953,Toxic
20250210_135119.jpg,Deficient,2.460148803091835,2.472804030131281,2.228886684685696,Toxic
20250210_135136.jpg,Deficient,4.186569685488601,2.3276090552436104,1.9336524851901808,Toxic
20250210_135206.jpg,Deficient,2.667605036202489,1.949261751499628,3.031361919205028,Deficient
20250210_135221.jpg,Deficient,1.532512954440895,2.688340897938394,2.817337748358071,Toxic
20250210_135237.jpg,Deficient,4.216145929257791,2.6113403059001064,2.09378118459262,Toxic
20250210_135316.jpg,Deficient,1.773860030358401,2.170708728793504,1.6536776627649703,Toxic
20250210_135329.jpg,Deficient,2.4579409127712446,2.7365425610265173,3.964107898466776,Toxic
20250210_135344.jpg,Deficient,4.350185901152415,1.4116824200735365,2.3620048635883446,Toxic
20250210_135402.jpg,Deficient,4.351821440812668,1.2238392387954558,3.0648227073407117,Toxic
20250210_135418.jpg,Deficient,3.220313664369858,1.5394992230339792,1.4216589027350823,Toxic
20250210_135435.jpg,Deficient,3.395511636509398,1.1141737121786297,2.456769098978193,Toxic
20250210_135454.jpg,Deficient,2.8453365659349594,2.062339056002064,1.0826101596083966,Toxic
20250210_135524.jpg,Deficient,2.3796323150941934,2.873211384589923,2.51636535373135,Toxic
20250210_135542.jpg,Deficient,2.485993636109748,1.0786870813370193,3.892052221353107,Toxic
20250210_135559.jpg,Deficient,3.517555368231115,1.2442198280200536,2.152620138957401,Toxic
20250210_135619.jpg,Deficient,3.75712358831304,1.9043980565668703,1.1169880377247348,Toxic
20250210_135637.jpg,Deficient,3.874737131177546,2.86775003505581,1.0928673727580307,Toxic
20250210_135755.jpg,Deficient,3.8688544283836617,1.632312209953501,2.1639602798406083,Toxic
20250210_135829.jpg,Deficient,1.773618309146071,2.014469617376785,1.480074809389582,Toxic
20250210_135913.jpg,Deficient,2.9832609141077446,1.0831457181007842,1.0700562889845575,Toxic
20250210_135939.jpg,Deficient,1.6726762800499329,1.2966864019241775,3.2686408418505306,Toxic
20250210_140012.jpg,Deficient,3.1485866469712067,2.973260245917694,2.375569026645672,Toxic
20250210_140052.jpg,Deficient,2.8245915041201317,2.9302373928720917,1.867734315917964,Toxic
20250210_140108.jpg,Deficient,4.163112548274899,1.0098799618688192,3.700249549049442,Toxic
20250210_140122.jpg,Deficient,2.552745037656236,2.903623570846478,1.3484168806015768,Toxic
20250210_140154.jpg,Deficient,1.8512010492828173,2.2782398756310007,3.8677564868659577,Toxic
20250210_140212.jpg,Deficient,1.928975046158508,2.735836589040044,1.9419001521320585,Toxic
20250210_140227.jpg,Deficient,3.784531895152417,1.9094797112677184,3.665211016926044,Deficient
20250210_140241.jpg,Deficient,3.354654189948783,2.0311920571585005,2.8088286294383846,Deficient
20250210_140306.jpg,Deficient,1.8033680283683704,1.9776931605138404,3.4801220792244623,Toxic
20250210_140610.jpg,Deficient,1.7523204183449923,2.3337285150922087,3.952039489631393,Toxic
20250210_140628.jpg,Deficient,3.60290739437736,1.2793025095126258,1.8652163134562367,Toxic
20250210_140651.jpg,Deficient,1.7182890190925806,1.059947179745356,3.883406456222779,Toxic
20250210_140706.jpg,Deficient,3.9655801778710686,1.6158598831823818,2.168445684707261,Toxic
20250210_140715.jpg,Deficient,3.618726681469489,2.4093615254732934,2.156535714210767,Toxic
20250210_140854.jpg,Deficient,1.7440463419256993,1.4037069042458967,2.021161312763517,Toxic
20250210_140913.jpg,Deficient,1.7545131422555758,2.346864866649834,2.624222822042756,Toxic
20250210_140933.jpg,Deficient,4.459918735503527,2.9398240922145407,1.4624351295354612,Toxic
20250210_140949.jpg,Deficient,2.622812387268361,1.1878014315788368,2.6611344560740333,Toxic
20250210_141012.jpg,Deficient,2.611926441200673,2.345204236450253,2.625114437230012,Deficient
20250210_141044.jpg,Deficient,3.938398701772508,1.8875004386091423,3.28570543781461,Toxic
20250210_141057.jpg,Deficient,4.341745732151576,2.736284508755011,3.500949885812757,Healthy
20250210_141128.jpg,Deficient,4.458003191468613,1.3542995788947718,2.321324050937272,Toxic
20250210_141145.jpg,Deficient,3.760134555776825,2.3852519044523293,1.9069997480544811,Toxic
20250210_141202.jpg,Deficient,2.628778756592747,2.67623057929622,1.7780046919512835,Toxic
20250210_141436.jpg,Deficient,1.7505021500960063,2.8892284389480465,1.5838715101146157,Toxic
20250210_141451.jpg,Deficient,3.8314407477823114,2.366496056579292,1.1729427465970748,Toxic
20250210_141521.jpg,Deficient,3.175212749207416,1.9943495280168544,2.02734393650414,Toxic
20250210_141608.jpg,Deficient,2.7726660277409287,2.235694480402428,1.8107430763923495,Toxic
20250210_141632.jpg,Deficient,4.219063155284208,2.7378099689574364,3.8992521575992223,Healthy
20250210_141653.jpg,Deficient,1.833592446918454,2.141219493277659,2.673126478750132,Toxic
20250210_141705.jpg,Deficient,2.9778753128725777,1.0607741193936735,2.0418311170915224,Toxic
20250210_141732.jpg,Deficient,1.534060934302257,2.861897391013956,2.741402802981088,Toxic
20250210_141816.jpg,Deficient,2.905981925982379,2.3790535020631225,1.4175901040370866,Toxic
20250210_141850.jpg,Deficient,1.668909827045512,2.353026771554493,2.3321312476066085,Toxic
20250210_141924.jpg,Deficient,1.856453748804216,1.4313503047954343,2.878702964263192,Toxic
20250210_141951.jpg,Deficient,1.8525787403313148,2.3177709404653144,2.466693495377354,Toxic
20250210_142016.jpg,Deficient,3.4476309063481905,1.787728811308317,2.2053364019629726,Toxic
20250210_142053.jpg,Deficient,3.7381346377962696,2.302465954082984,3.981545166699095,Deficient
20250210_142153.jpg,Deficient,3.250106295291479,1.2131860606159814,3.640944286446781,Toxic
20250210_142254.jpg,Deficient,4.386517645423625,2.3156906092060723,2.87021787447832,Deficient
20250210_142419.jpg,Deficient,2.624611738571112,2.998827451541333,2.7081320835468485,Deficient
20250210_142455.jpg,Deficient,2.357136258845582,1.096424077721112,2.861981439473752,Toxic
20250210_142537.jpg,Deficient,4.105797384568381,2.9543483684426346,1.6039363234672996,Toxic
20250210_142635.jpg,Deficient,2.170787515558358,1.8138159214457408,2.185413229792956,Toxic
20250210_142707.jpg,Deficient,4.389667618321834,2.7415069006745183,1.118378598672698,Toxic
20250210_142735.jpg,Deficient,1.536463424069449,2.564770968116547,2.42663811246048,Toxic
20250210_142802.jpg,Deficient,4.409636480122917,2.134032521973336,2.6290737518729896,Deficient
20250210_142949.jpg,Deficient,1.6294797358517283,2.476898418502653,1.6832492083096289,Toxic
20250210_143051.jpg,Deficient,4.173429341094213,2.757031122602696,3.892086541496541,Healthy
20250210_143102.jpg,Deficient,3.0831033272588995,1.808280643302066,3.728363832811726,Toxic
20250216_205338.jpg,Deficient,4.478894388357901,1.6540663231264774,3.1664297063677176,Toxic
20250216_205342.jpg,Deficient,1.7213896942061966,2.335186771127169,2.600159886296088,Toxic
20250216_205349.jpg,Deficient,3.1615628532039626,2.6156918838825174,3.609907478943055,Deficient
20250216_205357.jpg,Deficient,4.407907606857297,2.5245702695532315,1.3919570314703886,Toxic
20250216_205401.jpg,Deficient,3.0692935325104465,2.595627297717269,3.371529382824655,Deficient
20250216_205405.jpg,Deficient,3.388195914405788,1.871166629625866,1.374462441900545,Toxic
20250216_205458.jpg,Deficient,3.587246066953852,2.6356684323500432,3.3826319876482165,Deficient
20250216_205505.jpg,Deficient,2.86362319430332,1.2404181107412169,1.8273027047540709,Toxic
20250216_205510.jpg,Deficient,3.3826742402521903,2.0889781959216998,3.631271743054567,Deficient
20250216_205514.jpg,Deficient,3.2529429357693007,1.0115173209962431,3.8321262814761936,Toxic
20250216_205520.jpg,Deficient,4.203474031472966,1.6491716598005406,1.446387908215347,Toxic
20250216_205524.jpg,Deficient,1.6363391410243735,1.7329230697427958,2.3880268151961808,Toxic
20250216_205612.jpg,Deficient,2.342889568776691,1.7923453832185108,3.942962134488056,Toxic
20250216_205620.jpg,Deficient,4.351234452229676,2.3909344133797243,2.45022230791944,Toxic
20250216_205625.jpg,Deficient,4.170791351672749,1.7771162025406917,3.5906425675436355,Toxic
20250216_205629.jpg,Deficient,2.8669702583571386,1.8973872452450613,2.76619456639396,Toxic
20250216_205634.jpg,Deficient,3.3603977934046103,1.475088261748655,2.125989723758805,Toxic
20250216_205715.jpg,Deficient,2.332143548943398,1.7465035832586802,1.8573506665776107,Toxic
20250216_205804.jpg,Deficient,2.064363479171284,1.454539254526303,1.6096692732582618,Toxic
