Image_Name,Image_Category,Chlorophyll,Nitrogen (%),Tannin,Chemical_Category
20250216_205810.jpg,Deficient,2.8910952148199467,1.1463918475368873,3.2853945741330914,Toxic
20250216_205917.jpg,Deficient,2.5600566840781585,2.206897186762756,2.1596215204690834,Toxic
20250216_210118.jpg,Deficient,3.250968335552616,2.3364255971100327,2.5338263866022537,Deficient
20250216_210122.jpg,Deficient,1.7332039108949546,2.238980692019229,2.4769764400035457,Toxic
20250216_210125.jpg,Deficient,4.423184422998499,1.9269880876011447,2.7318370876993936,Deficient
20250216_210620.jpg,Deficient,4.458632233438808,1.7595715603584596,3.5967314368736565,Toxic
20250216_210640.jpg,Deficient,3.594485142059235,2.7266672991436502,3.942218030750288,Deficient
20250216_210701.jpg,Deficient,3.108289099032361,2.0381635702724363,2.222752625721451,Toxic
20250216_210705.jpg,Deficient,2.428582848858983,1.958363755259462,3.482556766318909,Toxic
20250216_210709.jpg,Deficient,3.941385059120846,1.0512841316128714,3.293583383964153,Toxic
20250216_210713.jpg,Deficient,3.5541935176616377,1.6824956552523127,2.7205868543667195,Toxic
20250216_210858.jpg,Deficient,1.987850818034674,1.760391237571714,3.8681414308358,Toxic
20250216_210901.jpg,Deficient,4.232781553481527,1.797645561793801,1.6014235465852082,Toxic
20250216_210904.jpg,Deficient,3.9676117287695063,2.160344738454665,1.3277926309288643,Toxic
20250216_210908.jpg,Deficient,4.349399739875772,2.067205093453757,3.561885900866266,Deficient
20250216_210924(0).jpg,Deficient,3.67715852516508,2.215810185586889,2.317449449901245,Toxic
20250216_210943.jpg,Deficient,3.3402455878073694,2.5297665230842563,3.5409065626211813,Deficient
20250216_211046.jpg,Deficient,2.7547291088718566,2.625971477432187,3.679270615586245,Deficient
20250216_211050.jpg,Deficient,4.298185450062039,2.4362461524529886,1.1873727808572143,Toxic
20250216_211053.jpg,Deficient,4.098191668501225,2.9110473919098694,3.650394288958182,Healthy
20250216_211056.jpg,Deficient,1.6356560103185682,1.0364651653527233,2.3449571661082667,Toxic
20250216_211104.jpg,Deficient,1.579100923491756,1.3915559713670922,2.5312974670126964,Toxic
20250216_211155.jpg,Deficient,2.629390100634149,1.0151257499562842,2.879777533279631,Toxic
20250216_211541.jpg,Deficient,3.931659992345499,2.294949428309206,3.77914782019026,Deficient
20250216_211547.jpg,Deficient,4.461828387944833,2.796061097899974,1.0573482832892922,Toxic
20250216_211553.jpg,Deficient,1.9512506733105843,1.4869645931525983,2.4305304049534517,Toxic
20250216_211605.jpg,Deficient,3.2823921460564054,2.8540690895926133,3.063166127291682,Deficient
20250216_211612.jpg,Deficient,2.6426725698930644,1.1205347805791217,3.168120873094685,Toxic
20250216_211616.jpg,Deficient,4.409743193443809,2.8688720536110286,3.077597294611324,Healthy
20250216_211703.jpg,Deficient,4.026356769407126,1.7032453744792688,1.4033053882243656,Toxic
20250216_211707.jpg,Deficient,4.014986114133413,1.202841656898433,1.898186765115044,Toxic
20250216_211711.jpg,Deficient,2.906079479384911,1.9717435183726515,2.0761465762510403,Toxic
20250216_211721.jpg,Deficient,2.7444585070129954,1.513553135441016,3.413311623038515,Toxic
20250216_211730.jpg,Deficient,2.3202212157921185,1.5697458039238457,1.836279617243659,Toxic
20250216_211750.jpg,Deficient,1.6691264899527811,1.6145799298525731,1.6321148916016095,Toxic
20250216_212211.jpg,Deficient,4.094167128765159,2.606051795665327,3.872344057114288,Healthy
20250216_212215.jpg,Deficient,3.9387030273902326,2.078322553350509,1.0265898553404067,Toxic
20250216_212221.jpg,Deficient,4.499153019858392,1.6226153983120073,3.993462567045935,Toxic
20250216_212230.jpg,Deficient,4.489910511221716,2.2206675666218367,3.030463896572187,Deficient
20250216_212234.jpg,Deficient,3.1662951168078823,2.432301348446387,3.485407898347351,Deficient
20250216_212328.jpg,Deficient,3.806962245541532,1.5452480014670675,1.8838581890385795,Toxic
20250216_212340.jpg,Deficient,4.334297189647284,1.827098203050703,1.04294583300118,Toxic
20250216_212344.jpg,Deficient,4.048942172032234,1.243772186673895,3.21360855568459,Toxic
20250216_212347.jpg,Deficient,2.242044305229593,1.3622986990693606,3.502433791002028,Toxic
20250216_212404.jpg,Deficient,2.8516324059302804,2.3622357079299654,3.221428395860557,Deficient
20250216_212408.jpg,Deficient,1.887478245454485,1.362876695391254,1.4285508619025158,Toxic
20250216_212412.jpg,Deficient,4.362153081776167,2.0503267673341203,3.2602837667709075,Deficient
20250216_212806.jpg,Deficient,3.31852390335264,2.4180925234448654,3.306768346322923,Deficient
20250216_212809.jpg,Deficient,2.185928416510388,1.2137538461894877,2.975621547010165,Toxic
20250216_212811.jpg,Deficient,3.51510205321757,2.134624439257807,3.298347798386758,Deficient
20250216_212813.jpg,Deficient,3.3543847213736875,1.5131255674027275,3.5377643190331964,Toxic
20250216_212817.jpg,Deficient,2.5744881540985216,2.9258537504751594,2.8408123427123755,Deficient
20250216_212823.jpg,Deficient,1.840672776598887,1.9670912934398492,1.2658141419090372,Toxic
20250216_212827.jpg,Deficient,3.5147195867783987,2.611985099550316,2.4628834290016326,Toxic
20250216_212832.jpg,Deficient,3.06092310271138,2.1004530843125235,1.232948004014815,Toxic
20250216_212836.jpg,Deficient,3.816955175206918,1.0868250657096383,2.2226290930972925,Toxic
20250216_212918.jpg,Deficient,3.06049050333598,2.2663027511880447,2.221319467376883,Toxic
20250216_212936.jpg,Deficient,4.056544500955621,2.902806684413314,1.1980295324207249,Toxic
20250216_213023.jpg,Deficient,3.1557205163234565,2.2032236402926624,2.046461601908438,Toxic
20250216_213638.jpg,Deficient,3.1828139146061587,2.6383777188535804,1.3329942963739445,Toxic
20250216_213643.jpg,Deficient,4.129960807975035,2.768412926696816,3.4247056300276664,Healthy
20250216_213657.jpg,Deficient,2.710448598637191,1.456159543897865,3.843064077893412,Toxic
20250216_213702.jpg,Deficient,1.902045685351922,1.4240896798164533,1.2169494257738158,Toxic
20250216_213706.jpg,Deficient,1.586348028940017,2.221961977701984,3.865345621875104,Toxic
20250216_213708.jpg,Deficient,3.765411767020857,1.8220569396134092,2.567729798010236,Toxic
20250216_213827.jpg,Deficient,3.3609286540603938,2.6797226057334407,1.8986970338616216,Toxic
20250216_213830.jpg,Deficient,3.612239304297671,2.8000462467960223,1.2305862258284903,Toxic
20250216_213837.jpg,Deficient,2.1388924845267323,1.7068427586054362,2.5018728042112537,Toxic
20250216_213916.jpg,Deficient,1.9091144267603093,1.473741117948964,3.383546633472246,Toxic
20250216_213936.jpg,Deficient,1.5436339970036457,2.5610510304877234,3.1212594318000946,Toxic
20250216_214018.jpg,Deficient,2.551762676419791,1.5496120710962722,1.1506780343919214,Toxic
20250216_214035.jpg,Deficient,3.2697530605639,2.645228637027357,1.2187055061037104,Toxic
20250216_214040.jpg,Deficient,2.676732135299197,1.8474765072975257,2.2086198478979115,Toxic
20250216_214103.jpg,Deficient,2.812424766071187,2.3350997985829407,1.8858714821438296,Toxic
20250216_214119.jpg,Deficient,4.212476083481246,1.1910706276693364,1.6971529691681435,Toxic
20250216_214209.jpg,Deficient,2.544766401069901,2.2477186493531462,1.843013496726141,Toxic
20250216_214228.jpg,Deficient,3.0419684674794323,1.9035353574744585,3.4104482298906538,Deficient
20250216_214435.jpg,Deficient,3.850959038223429,2.173216926350948,3.787684160895562,Deficient
20250216_214439.jpg,Deficient,2.6896283469638105,1.3360284154897268,2.2153080835826997,Toxic
20250216_214508.jpg,Deficient,3.3662601006836206,2.473747489888364,3.7183330063974913,Deficient
20250216_214523.jpg,Deficient,4.087091126240235,2.725594155086457,1.9644871037436455,Toxic
20250216_214557.jpg,Deficient,4.348561870972926,1.4334796001815513,2.429310959031375,Toxic
20250216_214651.jpg,Deficient,1.9412204427871136,1.1914291110403237,1.6780869934479992,Toxic
IMG20250224103531.jpg,Deficient,4.279762875484483,1.0472771720926728,2.921428126527532,Toxic
IMG20250224103535.jpg,Deficient,2.9763488792386146,2.283943000886532,3.9369433455244263,Deficient
IMG20250224103553.jpg,Deficient,2.274733164896875,2.2141880721775618,2.810479288130136,Toxic
IMG20250224103556.jpg,Deficient,2.877407268714784,2.09339482542814,2.0734422523406466,Toxic
IMG20250224104141.jpg,Deficient,4.440097725856431,1.4638941922319508,2.943452337971585,Toxic
IMG20250224104144.jpg,Deficient,2.9778542819786087,1.7818119918110291,1.3687620353961627,Toxic
IMG20250224104150.jpg,Deficient,2.4862548308625247,2.188952670372346,3.665977240796196,Toxic
IMG20250224104156.jpg,Deficient,3.4002025629501773,1.9935337177183388,2.509251852339509,Deficient
IMG20250224104200.jpg,Deficient,2.220436856334579,2.9755710404297746,2.3480492261189263,Toxic
IMG20250224104203.jpg,Deficient,1.727589984325992,1.2728795051134665,2.757594365360557,Toxic
IMG20250224104206.jpg,Deficient,1.886639165731948,2.390289108095188,2.874351588368208,Toxic
IMG20250224104223.jpg,Deficient,1.8841375168733172,1.8086375362085845,1.215327418679539,Toxic
IMG20250224104228.jpg,Deficient,1.955708080536883,1.8563992298512293,3.0478516636702078,Toxic
IMG20250224104233.jpg,Deficient,1.9164815179482304,2.4351955313163525,1.7257950409465888,Toxic
IMG20250224104239.jpg,Deficient,3.422624234409644,2.3848723026487395,3.141857897519769,Deficient
IMG20250224104242.jpg,Deficient,2.0456402531974343,2.9825119874043766,3.4676043831525902,Toxic
IMG20250224104246.jpg,Deficient,2.5370018499715896,1.2567885789082505,3.411875522657561,Toxic
IMG20250224104249.jpg,Deficient,4.190365229718036,1.208219298768333,2.657502902223668,Toxic
IMG20250224104436.jpg,Deficient,2.9218849207886173,2.448677634257482,2.560509676932253,Deficient
IMG20250224104442.jpg,Deficient,3.5026732155630818,2.156773834012818,1.4286278840182352,Toxic
WhatsApp Image 2025-02-28 at 6.57.32 PM.jpeg,Deficient,2.016959613604889,1.5483213331196115,3.3260384512094068,Toxic
WhatsApp Image 2025-02-28 at 6.57.33 PM.jpeg,Deficient,2.0768670564260123,1.1588387379779732,1.814228141340143,Toxic
20250216_155457.jpg,Toxic,1.6226058487994366,1.171316499192861,2.4900862684538394,Toxic
20250216_155513.jpg,Toxic,2.006805189216493,2.788381749328237,1.85282227878255,Toxic
20250216_155529.jpg,Toxic,2.335771017095876,1.3837346494374858,1.4014850889990793,Toxic
20250216_155604.jpg,Toxic,2.0310314528302404,1.6467431242310415,2.88867309067521,Toxic
20250216_155611.jpg,Toxic,1.766107601271167,1.453312804453976,1.1629961044687116,Toxic
20250216_155621.jpg,Toxic,1.8619076133018024,1.7099926116638746,3.2459357023786,Toxic
20250216_155631.jpg,Toxic,2.8823363040981773,1.1388476854921867,1.95276038578335,Toxic
20250216_155642.jpg,Toxic,2.119001155217377,2.0381195818165407,1.0004040790134558,Toxic
20250216_155700.jpg,Toxic,2.592809583144226,1.1352251271844298,2.533387417711689,Toxic
20250216_155707.jpg,Toxic,3.0102518125645705,2.600713015644723,1.1405557255828094,Toxic
20250216_155714.jpg,Toxic,3.571184485888096,1.467424163820866,1.8285086734626983,Toxic
20250216_155725.jpg,Toxic,1.6179364195232968,2.080023829209021,3.1209294623671484,Toxic
20250216_155735.jpg,Toxic,3.898231196727128,2.7601581751229167,1.1880688648655977,Toxic
20250216_155749.jpg,Toxic,3.383701168472723,2.301754738094388,3.518015477068007,Deficient
20250216_155758.jpg,Toxic,1.7452770958466155,2.0659155731026706,1.011459767975749,Toxic
20250216_155813.jpg,Toxic,4.120735872320331,1.6486675062307512,1.7404716076057067,Toxic
20250216_155829.jpg,Toxic,4.26261720159544,1.666003826116396,3.2227121684562143,Toxic
20250216_160036.jpg,Toxic,1.6832338795645914,2.3389739103963803,1.9488104491879203,Toxic
20250216_160657.jpg,Toxic,2.330632944441611,2.988278722442335,1.3056771641980407,Toxic
20250216_160714.jpg,Toxic,3.918603839379184,2.323678379698757,2.080701756401284,Toxic
20250216_160725.jpg,Toxic,3.744779071150975,2.11556683474005,1.8111798591535768,Toxic
20250216_160736.jpg,Toxic,2.053563058069132,2.4613010204784924,3.528135706481665,Toxic
20250216_160758.jpg,Toxic,2.128047970010131,1.9304112245674363,1.9400437527554293,Toxic
20250216_160823.jpg,Toxic,2.611416308374146,1.1202846852015704,3.366797415328022,Toxic
20250216_160834.jpg,Toxic,2.953568955573064,2.12459363175582,3.675616434432204,Deficient
20250216_160853.jpg,Toxic,3.354764314590888,2.9152505690107606,2.3014522587295887,Toxic
20250216_160903.jpg,Toxic,2.6067409187093173,1.3506058847153193,3.729829431563176,Toxic
20250216_160918.jpg,Toxic,2.8876041483994435,2.3800097816413315,2.1319541618895785,Toxic
20250216_160928.jpg,Toxic,3.74241281440127,1.401867377318113,3.8922352494703247,Toxic
20250216_160943.jpg,Toxic,1.6100496086717937,2.0716553689461623,1.2678685735767188,Toxic
20250216_161003.jpg,Toxic,2.2573108330320624,1.1933528992934392,3.061057799509728,Toxic
20250216_161017.jpg,Toxic,3.640048757653657,1.9007418725163705,2.481442121370786,Toxic
20250216_161040.jpg,Toxic,4.185620513061598,2.512326657790492,2.162946416366941,Toxic
20250216_161048.jpg,Toxic,3.0350323263469985,1.6951430484779642,2.8981356362458026,Toxic
20250216_161109.jpg,Toxic,3.096340455795947,2.329823448974436,3.1115712749029933,Deficient
20250216_161124.jpg,Toxic,1.821516034019328,2.5908999215794584,1.0130898089509273,Toxic
20250216_161133.jpg,Toxic,2.842237100470364,2.8543556389589053,1.500859266241596,Toxic
20250216_161159.jpg,Toxic,3.0978517993650696,1.469284163710907,3.139138151902956,Toxic
20250216_161214.jpg,Toxic,2.227411510904189,1.7986318316186165,2.9991562407346195,Toxic
20250216_161225.jpg,Toxic,2.307729692848143,1.3048320266608349,3.898142515386032,Toxic
20250216_162628.jpg,Toxic,2.631852489313868,2.9849670043167507,3.283113370752349,Deficient
20250216_162638.jpg,Toxic,1.560213593333179,2.854001935848591,3.852318123194014,Toxic
20250216_162653.jpg,Toxic,2.466237496749535,2.079914260561119,3.107621504604421,Toxic
20250216_162704.jpg,Toxic,2.134344020989634,2.6840665887528425,1.8941566259183291,Toxic
20250216_162712.jpg,Toxic,2.482492056533744,2.041915954544084,1.3160947667525695,Toxic
20250216_162719.jpg,Toxic,1.8592863954577536,2.2471713760055194,3.3454715900348067,Toxic
20250216_162729.jpg,Toxic,4.171581842219685,1.1782488642320332,2.932447664427748,Toxic
20250216_162740.jpg,Toxic,3.280777360662146,2.510540840993616,1.144558037179889,Toxic
20250216_162753.jpg,Toxic,3.537306957433469,1.2554269672704697,2.080151397702935,Toxic
20250216_162803.jpg,Toxic,3.867513715822015,2.652135260505057,3.8703994464528586,Healthy
20250216_162811.jpg,Toxic,2.995326596787172,2.564056175340772,2.501203437130604,Deficient
20250216_162823.jpg,Toxic,1.760760864262271,2.417489395485953,2.298187408059114,Toxic
20250216_162857.jpg,Toxic,3.1113196254556432,1.0723207610495242,2.373098815477882,Toxic
20250216_163004.jpg,Toxic,3.260523354062637,1.6062567118906572,1.626648172015491,Toxic
20250216_163013.jpg,Toxic,3.7363184225529897,1.5262251398216855,2.106121512594385,Toxic
20250216_163023.jpg,Toxic,2.794978638689038,1.7202728149430382,2.10943976796153,Toxic
20250216_163036.jpg,Toxic,1.8827409083866915,1.175285493527677,1.157065060562417,Toxic
20250216_163046.jpg,Toxic,2.351327717396173,2.873915646062126,3.302702885553755,Toxic
20250216_163100.jpg,Toxic,2.589246889195905,2.1076044814247528,2.249513295711637,Toxic
20250216_163113.jpg,Toxic,3.437751723994804,1.611048621316047,3.46653966044927,Toxic
20250216_163126.jpg,Toxic,3.2123349140067354,1.7939630341485668,3.551044003359686,Toxic
20250216_163148.jpg,Toxic,2.5682901776935387,1.8944050810096715,1.6359821640959742,Toxic
20250216_163157.jpg,Toxic,4.459545746378939,2.201188666721235,2.972060446510386,Deficient
20250216_163207(1).jpg,Toxic,3.3173244580706616,2.0313588553929955,2.416845412488945,Toxic
20250216_163207.jpg,Toxic,2.211680375207983,2.8387839464288347,3.640470213764455,Toxic
20250216_163219.jpg,Toxic,1.8053474178612112,1.9939269658116603,1.6472220375293625,Toxic
20250216_163228.jpg,Toxic,1.958577417552996,2.9843160296466253,3.0334396009301328,Toxic
20250216_163622.jpg,Toxic,2.2378731851535245,2.702849915490192,2.823256366758168,Toxic
20250216_163632.jpg,Toxic,1.9820441197786671,1.4170210287146716,1.8859044327154983,Toxic
20250216_165842.jpg,Toxic,2.059701072153917,2.8611904292878325,1.4098027109535178,Toxic
20250217_131440.jpg,Toxic,2.3552855060815414,1.2327327957709522,2.9549192814318297,Toxic
20250222_134444.jpg,Toxic,2.0201207858842647,2.634899416982383,3.215792374396992,Toxic
20250222_134448.jpg,Toxic,4.190296273879276,1.7612465869531602,1.94688203129005,Toxic
20250222_134453.jpg,Toxic,1.7407012369849266,2.7559486408901392,2.934497812066941,Toxic
20250222_134457.jpg,Toxic,3.073534168710764,2.736113380214901,2.18539272283451,Toxic
20250222_134501.jpg,Toxic,2.7311904809689844,2.611850800235242,3.139620649847853,Deficient
20250222_134504.jpg,Toxic,4.447135850725819,2.5800608726141228,1.5976458246821594,Toxic
20250222_134603.jpg,Toxic,1.836116706504157,1.6093582781960816,3.670645007908523,Toxic
20250222_134609.jpg,Toxic,2.693566797137225,1.1618385661025044,1.862228789396739,Toxic
20250222_134623.jpg,Toxic,4.408411299826106,1.805960357530323,2.1033579632684587,Toxic
20250222_134627.jpg,Toxic,4.096521377681941,1.3470490299730171,1.1742758562410494,Toxic
20250222_134631.jpg,Toxic,3.95121621284784,2.3899021778049234,1.3345366369638292,Toxic
20250222_134638.jpg,Toxic,2.27370848113482,1.692199453075571,2.5475857081369844,Toxic
20250222_134734.jpg,Toxic,2.0126627621701974,2.95122040171983,1.8027780301839145,Toxic
20250222_134741.jpg,Toxic,3.505929659773293,2.281944154690664,3.5064406772265837,Deficient
20250222_134749.jpg,Toxic,4.288127967382757,2.644961127268722,1.0440801659648615,Toxic
20250222_134755.jpg,Toxic,3.170288679041789,1.2650493454836969,2.1372821460158087,Toxic
20250222_134802.jpg,Toxic,3.2148380684096995,2.724028964545245,2.012036640307278,Toxic
20250222_134809.jpg,Toxic,2.3399372809808527,2.8455143810267884,1.0579828927528032,Toxic
20250222_134851.jpg,Toxic,3.808478799575811,1.974123837637872,1.3731051970015309,Toxic
20250222_134856.jpg,Toxic,2.06113124567257,2.2125058755019547,2.240928024755906,Toxic
20250222_134859.jpg,Toxic,2.471037709212731,2.529619601805991,2.47859375334234,Toxic
20250222_134903.jpg,Toxic,2.7763093158492502,1.349677254520825,2.2128692417646074,Toxic
20250222_134910.jpg,Toxic,3.022831136053365,2.005132152926885,2.592813035236281,Deficient
20250222_134918.jpg,Toxic,2.227229197245241,1.7973260555446262,2.7853950247170447,Toxic
20250222_135322.jpg,Toxic,1.8445104742176104,1.2927479843244982,1.029771463383507,Toxic
20250222_135327.jpg,Toxic,3.331860127324898,1.7350688445830629,2.3922854783605114,Toxic
20250222_135331.jpg,Toxic,2.3658916597207678,1.1363446187709871,3.890497722662765,Toxic
20250222_135333.jpg,Toxic,3.243714664267837,1.051623813898974,2.5570968403886463,Toxic
20250222_135335.jpg,Toxic,1.9630881458226068,1.2703325783096455,3.03262680237686,Toxic
20250222_135339.jpg,Toxic,2.943420305564453,2.926230223178348,1.9355915737506495,Toxic
20250222_135430.jpg,Toxic,3.0977682976547576,2.099059071790034,3.321974134458288,Deficient
20250222_135434.jpg,Toxic,1.6554706104672807,2.93164432230644,3.318764445628345,Toxic
20250222_135437.jpg,Toxic,2.5098128345817616,1.864995756660264,2.563888142962417,Toxic
20250222_135440.jpg,Toxic,1.9032440308169227,1.6236322661705191,3.9280414698376407,Toxic
20250222_135443.jpg,Toxic,1.6901249114183032,2.012283725680488,1.37665064428796,Toxic
20250222_135446.jpg,Toxic,4.469880697169836,1.87902337726582,1.050842994668743,Toxic
20250222_135535.jpg,Toxic,2.467061534924169,1.2113293685234878,3.310474635271288,Toxic
20250222_135539.jpg,Toxic,3.9296233375639047,2.2816526293804125,3.4214666120946475,Deficient
20250222_135542.jpg,Toxic,2.263921964291292,1.4320763650191992,1.3606216873617287,Toxic
20250222_135607.jpg,Toxic,3.544508166671788,2.239175909795659,1.7967484988758182,Toxic
20250222_135615.jpg,Toxic,3.78068357966906,2.3004021847963068,1.0526570900998866,Toxic
20250222_135624.jpg,Toxic,3.2869162218235326,1.3040497062572962,1.879925832341694,Toxic
20250222_140238.jpg,Toxic,2.914728565650475,1.1226992542213363,3.3194256217560145,Toxic
20250222_140242.jpg,Toxic,2.7355227424418054,2.56152317213688,2.553881583137737,Deficient
20250222_140246.jpg,Toxic,2.546604799628986,1.9196008475386404,2.0442867795048643,Toxic
20250222_140249.jpg,Toxic,4.288587432743478,1.1163275910109516,2.115217884718991,Toxic
20250222_140311.jpg,Toxic,3.991858223363187,2.9897326343395343,1.0040608771464044,Toxic
20250222_140315.jpg,Toxic,4.3950807319995375,1.1155611219927333,1.899401582695708,Toxic
20250222_140321.jpg,Toxic,1.8728916704566343,2.3900704577171066,2.939376224913792,Toxic
20250222_140407.jpg,Toxic,3.6926024256109327,2.9673578505268274,3.9225833314490712,Deficient
20250222_140411.jpg,Toxic,4.315021370463113,1.4783602084318512,3.5411824809516985,Toxic
20250222_140414.jpg,Toxic,2.0436991984969803,1.2844987373743924,1.0707848939365874,Toxic
20250222_140417.jpg,Toxic,1.6994888021003325,1.2427698788448578,3.695681814024518,Toxic
20250222_140421.jpg,Toxic,3.723361947870177,1.606550295135191,3.3495952398958777,Toxic
20250222_140424.jpg,Toxic,3.223419339539736,1.2020916220212934,3.341128370712941,Toxic
20250222_140447.jpg,Toxic,4.025486330274816,2.384322683388264,2.3739872770107144,Toxic
20250222_140501.jpg,Toxic,1.9193171298788685,1.1245835962601254,2.1940158788635085,Toxic
20250222_140520.jpg,Toxic,3.8858019355796714,2.0188442562995794,1.908747186499578,Toxic
20250222_140531.jpg,Toxic,2.1048819601432336,2.9933937077059536,1.197084576863097,Toxic
20250222_140549.jpg,Toxic,1.9909678285971133,2.6279405390120374,1.684706090481097,Toxic
20250222_140552.jpg,Toxic,1.9927973937929788,2.230438876462021,1.7398109049340738,Toxic
20250222_140555.jpg,Toxic,3.9437241606941456,1.6125072415732231,2.4522312091306047,Toxic
20250222_140601.jpg,Toxic,3.4955916620886005,2.247791672583277,3.242333219790082,Deficient
20250222_141511.jpg,Toxic,3.069196274307358,2.0540829278233037,2.42142948519384,Toxic
20250222_141515.jpg,Toxic,2.576491452370508,1.852166767780743,1.1735333483414818,Toxic
20250222_141519.jpg,Toxic,4.131601622439325,1.261420753480399,3.873369402964612,Toxic
20250222_141531.jpg,Toxic,2.677335322267906,2.773208430480933,3.828172957282337,Deficient
20250222_141612.jpg,Toxic,3.9497983184147314,1.899569297642645,3.355568629445225,Toxic
20250222_141615.jpg,Toxic,2.817404725710656,1.38924502364153,3.9739837046926616,Toxic
20250222_141619.jpg,Toxic,2.6308332882747227,1.7355187017545792,2.633446998400789,Toxic
20250222_141623.jpg,Toxic,2.8880393570088194,1.828259505057854,3.888305050759618,Toxic
20250222_141626.jpg,Toxic,2.4041336224924263,2.655075791133749,1.2268151218502523,Toxic
20250222_141638.jpg,Toxic,3.742828140528753,2.4672287611228043,2.097042244784114,Toxic
20250222_141642.jpg,Toxic,3.0081611702774373,2.53860978728268,1.6761438040202976,Toxic
