Image_Name,Image_Category,Chlorophyll,Nitrogen (%),Tannin,Chemical_Category
20250222_141645.jpg,Toxic,2.196638085440452,1.0220625288572944,1.58749925240281,Toxic
20250222_141648.jpg,Toxic,4.198723719823706,1.832307996359523,1.4224088466780282,Toxic
20250222_141651.jpg,Toxic,2.651673664119634,1.9626883032706472,2.86724092469799,Deficient
20250222_141700.jpg,Toxic,3.130658583341966,1.0383845536461134,3.343965567241915,Toxic
20250222_141703.jpg,Toxic,4.2194163328936405,1.5196264174900684,2.734895198261082,Toxic
20250222_141706.jpg,Toxic,3.3727139877419763,2.5205796462442702,1.440888128764629,Toxic
20250222_141709.jpg,Toxic,1.850694122125092,1.274219411457998,3.4333713098004126,Toxic
20250222_141714.jpg,Toxic,4.319496370840426,2.0706202629051838,2.9078641214911856,Deficient
20250222_141718.jpg,Toxic,3.383124159214254,1.430403744034475,2.1644971183809867,Toxic
20250222_141721.jpg,Toxic,2.5047168439712584,1.0242415492877863,3.0223908866081888,Toxic
20250222_142740.jpg,Toxic,1.9178162179901617,1.482402915199083,1.7797149377284986,Toxic
20250222_142745.jpg,Toxic,3.882075567810888,2.951747509820108,2.035576625482632,Toxic
20250222_142748.jpg,Toxic,3.360218267785541,2.6030742237659794,3.7524575293959703,Deficient
20250222_142751.jpg,Toxic,3.1003832759289645,2.919153288642067,1.8715135170142607,Toxic
20250222_142755.jpg,Toxic,4.181677749152873,1.975708087852725,2.40996480447381,Toxic
20250222_142758.jpg,Toxic,3.865791633673593,1.219472397355007,3.670423412188044,Toxic
20250222_142801.jpg,Toxic,1.955024639198253,2.095918977947386,3.123164050802582,Toxic
20250222_142808.jpg,Toxic,2.4351662033866446,1.9087546691199215,1.1866096784941085,Toxic
20250222_142811.jpg,Toxic,2.245467419443397,2.688714165479232,1.4419091328369111,Toxic
20250222_142816.jpg,Toxic,3.731838877718031,1.1961651615684892,1.0235247723157506,Toxic
20250222_142819.jpg,Toxic,1.600597304207338,1.9764822740435564,2.8927653706874903,Toxic
20250222_142822.jpg,Toxic,3.2096690546139497,1.3000973293879683,2.343020276231255,Toxic
20250222_142825.jpg,Toxic,3.787376057222072,1.64935185378012,1.4028245527068266,Toxic
20250222_142831.jpg,Toxic,4.1302969102852485,2.474714154775599,3.873802363170311,Deficient
20250222_142835.jpg,Toxic,2.5262452461477225,1.952036258737533,2.5889791718368595,Deficient
20250222_142839.jpg,Toxic,3.9637719140160383,1.7517765702915389,1.7256798823386674,Toxic
20250222_142842.jpg,Toxic,1.8318952108656217,1.7889525571400706,2.5018107134641228,Toxic
20250222_142846.jpg,Toxic,4.039356875203555,1.9188935368119733,3.0388609982053234,Deficient
20250222_142850.jpg,Toxic,1.8824659869959472,2.5700330876741138,1.2287176539206934,Toxic
20250222_142854.jpg,Toxic,2.691861871681102,2.7841693778804686,1.824111445143676,Toxic
20250222_142912.jpg,Toxic,3.891886097338661,2.910669373007857,3.4208964726519806,Healthy
IMG20250224022306.jpg,Toxic,1.9497522820463211,2.57380677251059,2.378994611207984,Toxic
IMG20250224022327.jpg,Toxic,2.187754185697925,1.6308137914960257,2.6397314260968847,Toxic
IMG20250224022342.jpg,Toxic,3.666757705179199,2.3762694121730843,2.298448006628408,Toxic
IMG20250224022349.jpg,Toxic,3.660109609638223,1.875206248110784,1.1316998279290154,Toxic
IMG20250224022358.jpg,Toxic,3.423442898655892,1.5093412440921024,1.4972493394604678,Toxic
IMG20250224022412.jpg,Toxic,3.5818453334013,2.681743158851845,2.3366249162256727,Toxic
IMG20250224022420.jpg,Toxic,3.1281733300427885,1.07685269792465,1.6275563962237831,Toxic
IMG20250224022431.jpg,Toxic,2.2553971767208583,2.8035239842708477,1.1499370859790363,Toxic
IMG20250224022441.jpg,Toxic,2.5370879805117585,1.9229549292494683,3.530948992155471,Deficient
IMG20250224022501.jpg,Toxic,2.044793150404277,2.274402953616561,3.943577587492348,Toxic
IMG20250224022509.jpg,Toxic,4.225351684000885,2.3187078444115654,3.3794286219902183,Deficient
IMG20250224022837.jpg,Toxic,3.2501753842983616,2.790235481413073,3.561354765114001,Deficient
IMG20250224022850.jpg,Toxic,2.70255425029092,2.273339364334414,1.725931390951136,Toxic
IMG20250224022859.jpg,Toxic,2.886017410932398,2.2278671695201235,3.8818809265396,Deficient
IMG20250224022905.jpg,Toxic,4.341850018835446,1.13330408112138,1.5907771133602853,Toxic
IMG20250224022911.jpg,Toxic,1.9600542093482405,2.036816043890408,3.8542894310854967,Toxic
IMG20250224022921.jpg,Toxic,3.258689496050392,1.3003380016340833,3.984457881897853,Toxic
IMG20250224022938.jpg,Toxic,3.017666036653398,2.474867537442971,3.1351684172381464,Deficient
IMG20250224022946.jpg,Toxic,3.3343627063039434,2.0244438416253487,3.9434311953754655,Deficient
IMG20250224023001.jpg,Toxic,1.5543305514625216,2.360455558416706,2.708619338701311,Toxic
IMG20250224023006.jpg,Toxic,4.116371726832455,1.0833458012047683,1.7786253495282711,Toxic
IMG20250224023013.jpg,Toxic,4.2963548474508375,1.1695840320916064,2.3109876569968626,Toxic
IMG20250224023246.jpg,Toxic,3.1953995507676267,2.4326467761253645,2.7806828061363578,Deficient
IMG20250224023248.jpg,Toxic,3.589952471630677,1.1441686719973467,1.219244686081045,Toxic
20250216_165326.jpg,Toxic,4.267498143531887,1.1425134555305172,2.867029793851738,Toxic
20250216_165331.jpg,Toxic,3.621715902940196,1.024216950469775,3.9435335102868834,Toxic
20250216_165337.jpg,Toxic,1.957617128742784,2.91300279659896,1.570322949351183,Toxic
20250216_165359.jpg,Toxic,3.2288650805004395,2.475016718918014,3.37778534886515,Deficient
20250216_165423.jpg,Toxic,3.3201451391485675,1.7065028170041283,3.723696381338858,Toxic
20250216_165430.jpg,Toxic,2.772392013907158,1.5930711625753105,3.8311047784606624,Toxic
20250216_165438.jpg,Toxic,3.709332706874168,1.699406459491699,3.8804068132163416,Toxic
20250216_165542.jpg,Toxic,4.303101044307045,2.549307062362364,2.564378916164416,Deficient
20250216_165548.jpg,Toxic,4.2767055387203285,2.322741222140829,3.931923723974511,Deficient
20250216_165555.jpg,Toxic,2.8525181142123963,1.370391135734936,3.2719306214033166,Toxic
20250216_165648.jpg,Toxic,1.8397141375222656,1.3482186706681687,1.4850143087108858,Toxic
20250216_165656.jpg,Toxic,4.454523596887004,1.1967912994267946,2.43070031940391,Toxic
20250216_165703.jpg,Toxic,4.016694259337802,2.3206054394026765,3.154993526116012,Deficient
20250216_165724.jpg,Toxic,1.8739880436098004,2.528745324443472,1.74202094745725,Toxic
20250216_165825.jpg,Toxic,4.262525647852117,1.530092856650008,2.921845550646662,Toxic
20250216_165853.jpg,Toxic,4.109689086186385,1.0418899220618256,2.999801437139858,Toxic
20250216_165904.jpg,Toxic,3.0565141713782165,1.1643433349528547,1.4880992314256978,Toxic
20250216_165918.jpg,Toxic,3.2738263072347875,2.9357200696900607,2.6952559373582687,Deficient
20250216_165927.jpg,Toxic,2.6970081116103906,1.5908895549548403,3.314880732935823,Toxic
20250216_165952.jpg,Toxic,1.664284916466094,2.538446295676267,2.4966869936078258,Toxic
20250216_170126.jpg,Toxic,2.5055917249377027,2.2493271377085278,1.0363093503283225,Toxic
20250216_170131.jpg,Toxic,3.9085603457940334,1.7638792793057918,1.0271154072378763,Toxic
20250216_170157.jpg,Toxic,1.5138960690138086,1.4113745243911102,2.0710880319100364,Toxic
20250216_170203.jpg,Toxic,2.5004975150734325,1.2427728363188129,3.778582205295346,Toxic
20250216_170211.jpg,Toxic,2.69450608077283,2.230025936077733,1.6860303388108262,Toxic
20250216_170218.jpg,Toxic,3.1121868088137687,2.549267561275576,2.9030910666150613,Deficient
20250216_170231.jpg,Toxic,4.259566849238281,2.2878085070822616,1.6662276120799615,Toxic
20250216_170244.jpg,Toxic,2.5390379830978835,2.0606042664983164,1.965009968978646,Toxic
20250216_170428.jpg,Toxic,2.540859605688683,1.0839024468632723,3.544126268804452,Toxic
20250216_172217.jpg,Toxic,3.712503744329245,2.936977555188768,3.1865843268098404,Deficient
20250216_172225.jpg,Toxic,2.8566538226694216,2.597428383309149,1.286197831939632,Toxic
20250216_172349.jpg,Toxic,2.1738144688199457,1.5856440734019297,2.286106062959301,Toxic
20250216_172405.jpg,Toxic,2.85731854839808,2.9599406587177013,1.0875092909357935,Toxic
20250216_172413.jpg,Toxic,1.9225710611394,2.203763179272644,2.442670439809027,Toxic
20250216_172447.jpg,Toxic,2.02916095951867,2.164845316414493,2.9873020351032045,Toxic
20250216_172504.jpg,Toxic,2.9951033182184394,2.496146358859064,1.3555078707944546,Toxic
20250216_172515.jpg,Toxic,2.756776348513644,2.623539576180275,1.866654816727497,Toxic
20250216_172521.jpg,Toxic,4.2445377032043,2.312957214663005,2.1935098765064707,Toxic
20250216_172534.jpg,Toxic,2.5871816973499,1.2561914927324,3.758593073968149,Toxic
20250216_172548.jpg,Toxic,3.2417650508341302,1.6765350119889968,3.979765046268892,Toxic
20250216_172642.jpg,Toxic,3.396792863758592,2.8561672806520995,1.1347338969868477,Toxic
20250216_172658.jpg,Toxic,1.539283369765001,1.449231223687704,3.283023770486176,Toxic
20250216_172703.jpg,Toxic,3.490612116050132,1.7443340476750266,2.11517219920703,Toxic
20250216_172709.jpg,Toxic,2.0341079006092544,1.864153765888392,2.17737455868844,Toxic
20250216_172716.jpg,Toxic,4.383210952408366,1.8788099793889044,3.262794920041068,Toxic
20250216_172722.jpg,Toxic,1.9459881832593389,2.225879164989051,3.755279296436226,Toxic
20250216_172729.jpg,Toxic,2.7438723711810717,2.8861516754894154,3.852785783507645,Deficient
20250216_172817.jpg,Toxic,1.7560490042359316,1.48138542366501,2.7313677581149625,Toxic
20250216_172823.jpg,Toxic,4.490622755537842,1.243002752601836,2.0713634779015084,Toxic
20250216_172830.jpg,Toxic,3.006585030993728,1.3949409797198746,3.362647257576338,Toxic
20250216_172839.jpg,Toxic,3.2861550519601312,2.773849800418539,1.753004149786901,Toxic
20250216_172947.jpg,Toxic,1.7012294321652823,2.291621625310412,2.692222086500553,Toxic
20250216_173013.jpg,Toxic,3.749881411197533,1.5718135784783205,2.07573538457462,Toxic
20250216_173021.jpg,Toxic,2.129716779286757,2.6318938779372347,2.969893221123628,Toxic
20250216_173028.jpg,Toxic,4.194162868322142,2.722739992726872,1.7211967386805207,Toxic
20250216_173035.jpg,Toxic,2.1154189214460217,2.693028677380556,1.5747788372044773,Toxic
20250216_173044.jpg,Toxic,2.072063161991,2.837853067279109,3.754717260026311,Toxic
20250216_173055.jpg,Toxic,1.6096490035442843,1.5044820403467232,1.3054110488486108,Toxic
20250216_173102.jpg,Toxic,2.916200835329998,2.510083857492557,2.517873723204795,Deficient
20250216_173225.jpg,Toxic,3.1945233997878493,1.92107899454828,1.6625583488890268,Toxic
20250216_173231.jpg,Toxic,1.697125918285057,2.683997105780123,1.1167898899770023,Toxic
20250216_173237.jpg,Toxic,3.826582850085032,2.4569813543232266,1.108056454874279,Toxic
20250216_175127.jpg,Toxic,2.8598665042440827,2.5528948929994493,1.525665316317482,Toxic
20250216_175133.jpg,Toxic,3.07317080798274,2.3123236753621432,3.6003110635180007,Deficient
20250216_175140.jpg,Toxic,2.8222882408146845,1.3548575389394135,1.84743623193108,Toxic
20250216_175146.jpg,Toxic,2.702289182625978,2.0900538377938767,3.8513775117258873,Deficient
20250216_175204.jpg,Toxic,3.178920993924653,2.969339479049016,2.7448668789675805,Deficient
20250216_175210.jpg,Toxic,1.9657207377921373,2.8747761329942376,2.3098425693062983,Toxic
20250216_175301.jpg,Toxic,2.0457843914858134,1.0863474715940231,2.740266504008364,Toxic
20250216_175307.jpg,Toxic,4.085356863040552,1.3296296314588745,2.5500951556788034,Toxic
20250216_175341.jpg,Toxic,4.338346386400898,1.2634575469091238,3.276328761271976,Toxic
20250216_175410.jpg,Toxic,2.619927948839259,2.451959819970591,1.847488197918557,Toxic
20250216_175427.jpg,Toxic,2.312234019430661,2.63557065971389,2.059151174800907,Toxic
20250216_175540.jpg,Toxic,3.4319986297170475,1.4270227326213438,3.682282907599752,Toxic
20250216_175640.jpg,Toxic,2.726202513294289,2.011705385903658,3.8393695394512166,Deficient
20250216_175644.jpg,Toxic,1.5761590669810346,2.6814060560224,3.677674682459424,Toxic
20250216_175733.jpg,Toxic,1.968457792098571,2.465603089532501,2.2583439818719406,Toxic
20250216_175739.jpg,Toxic,3.647916686542192,2.084474410983697,3.341096509020645,Deficient
20250216_175744.jpg,Toxic,3.476771825730454,2.1806953809175456,2.4290071999032965,Toxic
20250216_175802.jpg,Toxic,1.5812879775104505,2.01672109383256,2.4926195564383065,Toxic
20250216_175903.jpg,Toxic,2.1659164857988484,1.5950969026376411,1.614040327171852,Toxic
20250216_175932.jpg,Toxic,2.193224389764214,2.130043985718032,2.773390909775549,Toxic
20250216_180002.jpg,Toxic,3.515678230796185,2.3777706041001814,1.558407693260044,Toxic
20250216_180037.jpg,Toxic,1.5591316132630926,2.746645831721615,1.9946940972015812,Toxic
20250216_180106.jpg,Toxic,1.8123257459537212,2.272582707958496,3.565090604859805,Toxic
20250216_180139.jpg,Toxic,3.899748256119568,2.522243074086316,1.6212274276325656,Toxic
20250216_180302.jpg,Toxic,2.035633986163001,1.320143269909146,1.2134748555202983,Toxic
20250216_180319.jpg,Toxic,3.458238323555624,1.92311494883958,1.207022777838449,Toxic
20250216_180326.jpg,Toxic,2.21454834314018,1.0186632396541866,3.822353561509324,Toxic
20250216_180333.jpg,Toxic,1.7983241782780357,1.493357729043246,2.520761313885504,Toxic
20250216_180341.jpg,Toxic,2.2295165729983624,2.4529234302260097,2.228236215451055,Toxic
20250216_180347.jpg,Toxic,3.6668007955669775,2.983619902698727,3.4326357430237557,Deficient
20250216_180447.jpg,Toxic,4.067089404318857,1.1983561991744318,3.507477783731548,Toxic
20250216_180457.jpg,Toxic,3.990659593700975,1.8029886317225765,1.9965730993468136,Toxic
20250216_180519.jpg,Toxic,2.6915505888553644,2.600141937398319,3.0808541724213856,Deficient
20250216_180601.jpg,Toxic,3.5042554097119387,1.4080712692577977,3.31336844755566,Toxic
20250216_180608.jpg,Toxic,2.1149528862474627,2.1101698986045725,2.9639520605978635,Toxic
20250216_180623.jpg,Toxic,2.37944319078304,2.4661425920593496,1.454785224400298,Toxic
20250216_181258.jpg,Toxic,4.18900745556336,2.2319709005203583,3.627649250551171,Deficient
20250216_181303.jpg,Toxic,1.5390057705322082,1.3760494692308325,2.6172836582080263,Toxic
20250216_181401.jpg,Toxic,1.7565255925634042,1.7107691373714788,1.8474172791100112,Toxic
20250216_181417.jpg,Toxic,2.123658765438082,2.5675835689707944,2.275684556313082,Toxic
20250216_181514.jpg,Toxic,1.5795966116214593,2.108453028264033,1.1127132711967225,Toxic
20250216_181535.jpg,Toxic,2.044306305269392,1.0104592270858257,1.383600403667253,Toxic
20250216_181540.jpg,Toxic,3.2491246829090765,2.521981520056188,3.296640251547583,Deficient
20250216_181546.jpg,Toxic,2.764273651777494,1.070622709880478,1.0000349042660983,Toxic
20250216_181552.jpg,Toxic,4.178015133230924,2.4914675654624645,2.2496974854468768,Toxic
20250216_181558.jpg,Toxic,3.9523306852153226,1.4049611203304748,2.567530543256765,Toxic
20250222_145838.jpg,Toxic,2.525452055093628,2.9161469602387604,1.1639032600029169,Toxic
20250222_145855.jpg,Toxic,2.2782703002938773,1.735881502604169,3.919234488916999,Toxic
20250222_145912.jpg,Toxic,2.6390772245018006,1.6538632326761582,1.678375993749016,Toxic
20250222_145923.jpg,Toxic,3.270884827544424,1.2977761006648894,1.9125961589088427,Toxic
20250222_145937.jpg,Toxic,2.3041909224686288,1.6112084309804298,1.9118275367650817,Toxic
20250222_145951.jpg,Toxic,3.372446723547402,2.7533015236564014,1.6912499863520498,Toxic
20250222_150001.jpg,Toxic,2.728234956573721,2.992668675254494,1.0044214662589344,Toxic
20250222_150033.jpg,Toxic,3.1561415425559405,1.736619061013697,3.188034382263989,Toxic
20250222_150050.jpg,Toxic,2.80837958740595,1.897221261909085,3.900536499397856,Toxic
20250222_150105.jpg,Toxic,2.383397278625753,2.444141876405474,1.672880449855135,Toxic
20250222_150120.jpg,Toxic,4.3453599208864695,2.7723915609301493,2.989141575410267,Deficient
20250222_150132.jpg,Toxic,3.7908173824792826,2.1860886683735683,3.225688980876145,Deficient
20250222_150148.jpg,Toxic,1.9203395272993575,1.783051396355659,3.545276137271574,Toxic
20250222_150157.jpg,Toxic,4.105403927693739,1.8252436816972477,2.267887591040828,Toxic
20250222_150213.jpg,Toxic,2.962293594748541,2.391236292993613,1.908792716921288,Toxic
20250222_150226.jpg,Toxic,4.183656680682274,1.0064365272085574,1.9758854020690932,Toxic
20250222_150246.jpg,Toxic,3.8995657678419455,2.2391786749196814,3.1378639992955386,Deficient
20250222_150258.jpg,Toxic,2.7756405134077005,1.7109860208827148,3.450338399516908,Toxic
20250222_150318.jpg,Toxic,1.567407924960352,2.5883946625541685,1.544841903269808,Toxic
20250222_150329.jpg,Toxic,2.3060320781548382,1.1859812796462643,2.1128230244732955,Toxic
IMG20250224030702.jpg,Toxic,3.1249026439826006,2.176404533896781,3.70582059024745,Deficient
IMG20250224030807.jpg,Toxic,3.400434659478442,1.9619457797722475,3.4200805590842176,Deficient
IMG20250224030815.jpg,Toxic,2.2736630562996067,2.284651051810455,3.954575208287428,Toxic
IMG20250224030827.jpg,Toxic,1.9180682222184724,1.1297071889659367,3.2627447790462423,Toxic
IMG20250224030833.jpg,Toxic,4.004790710397897,2.1599675748562626,2.179585603083767,Toxic
IMG20250224031456.jpg,Toxic,4.453206542110657,2.122969175919048,2.771913501983913,Deficient
IMG20250224031506.jpg,Toxic,3.077070546908057,2.1213201888323416,2.983042762741961,Deficient
IMG20250224031515.jpg,Toxic,2.0150378575449106,2.2069753331929096,1.2353674489513715,Toxic
IMG20250224031522.jpg,Toxic,2.316921979558107,2.3529358744527245,2.633490877311595,Toxic
IMG20250224031543.jpg,Toxic,1.5551720296424003,2.6099779993615395,3.1279624854178287,Toxic
IMG20250224031553.jpg,Toxic,4.242896419681497,1.539641440256429,1.5019639120031811,Toxic
IMG20250224032215.jpg,Toxic,1.8532532486704236,2.650098820360124,3.3418951522766718,Toxic
IMG20250224032255.jpg,Toxic,3.2295494265427607,1.9965113645269077,2.751318341542335,Deficient
IMG20250224032320.jpg,Toxic,2.322165662061618,1.1541165582686623,3.856665357092784,Toxic
IMG20250224032329.jpg,Toxic,3.1625340075473805,1.1171018584879584,1.127266894620675,Toxic
IMG20250224032351.jpg,Toxic,3.454261165055593,1.6684766373921216,1.795978412666401,Toxic
IMG20250224032402.jpg,Toxic,3.989225411121605,2.569793954222935,2.804661637899472,Deficient
IMG20250224032422.jpg,Toxic,2.1192638152818097,2.4153618694818317,1.889679736617792,Toxic
IMG20250224032429.jpg,Toxic,1.5329874859754415,2.5772299293448127,3.1432724922137267,Toxic
IMG20250224032432.jpg,Toxic,1.9106568902064216,2.0345381128832187,3.277015847565793,Toxic
IMG20250224032455.jpg,Toxic,4.200055925544316,1.880397995910981,1.3075478921994232,Toxic
IMG20250224032502.jpg,Toxic,4.121670232687546,1.294905053412568,2.5415633926203034,Toxic
IMG20250224032508.jpg,Toxic,3.292239306510925,1.656385507218623,2.526671666773168,Toxic
IMG20250224032520.jpg,Toxic,3.30155058130096,1.8680387323477503,2.1078423106466238,Toxic
IMG20250224032540.jpg,Toxic,3.4951100236387664,1.1772008593592345,3.798774587709016,Toxic
IMG20250224032551.jpg,Toxic,2.0261138358703485,1.4412239054224223,3.4825189596196635,Toxic
IMG20250224032948.jpg,Toxic,4.243235837774879,2.196450588127478,3.0916281457289103,Deficient
IMG20250224032959.jpg,Toxic,2.7563115746762192,2.47132622847838,3.1429799072049924,Deficient
IMG20250224033004.jpg,Toxic,2.6494155847484926,2.9966950227858997,2.385148431439357,Toxic
IMG20250224033010.jpg,Toxic,3.0567531158485126,2.866226662687115,3.762983563289728,Deficient
IMG20250224033015.jpg,Toxic,1.6408979003251651,2.285130399070383,3.0837862817598563,Toxic
IMG20250224033022.jpg,Toxic,1.9988501062682384,1.842496106588144,3.186943184967449,Toxic
IMG20250224033032.jpg,Toxic,3.714100849279111,2.272354729416465,3.585072711362036,Deficient
IMG20250224033045.jpg,Toxic,1.7483960037753794,2.571303236160464,1.822214768026573,Toxic
IMG20250224033049.jpg,Toxic,3.3094563283991647,1.2366723818467746,3.421212711600109,Toxic
IMG20250224033053.jpg,Toxic,2.236047329043963,1.8198097793925765,1.5857218088694762,Toxic
IMG20250224033058.jpg,Toxic,2.6678868421259296,2.679604571271234,2.036025856734664,Toxic
IMG20250224033102.jpg,Toxic,2.3660812103121,1.767665903866088,2.006831362809528,Toxic
IMG20250224033110.jpg,Toxic,2.567018149394848,2.143744542454373,3.9355764051674216,Deficient
IMG20250224033114.jpg,Toxic,3.6571377155527367,2.175538721724396,3.5696116712437806,Deficient
IMG20250224033117.jpg,Toxic,2.391365146869525,1.3689525062672787,3.103509584770779,Toxic
IMG20250224033120.jpg,Toxic,3.199213920890692,1.7244708833045768,3.1811702848461705,Toxic
IMG20250224033336.jpg,Toxic,2.928151206597299,1.6690225774838643,2.6862183832077133,Toxic
IMG20250224033339.jpg,Toxic,3.4910134960879446,1.0523934170641296,3.8412720013255575,Toxic
IMG20250224033342.jpg,Toxic,4.310489217974274,1.0483835277827105,2.4887762586470847,Toxic
IMG20250224033345.jpg,Toxic,3.697716291630751,2.6633940873515467,2.1415531296096835,Toxic
IMG20250224033355.jpg,Toxic,2.14482113577227,1.5461416199456248,1.4891060107947731,Toxic
IMG20250224033405.jpg,Toxic,1.593549405183854,2.036157532477631,3.358616956783174,Toxic
IMG20250224033409.jpg,Toxic,2.286792132899475,1.597451147177546,3.203331796226774,Toxic
IMG20250224033431.jpg,Toxic,3.2852337921007644,2.881358490230681,2.1530651155724048,Toxic
IMG20250224033437.jpg,Toxic,1.6542774404527512,1.5185935177315475,1.075580241877688,Toxic
IMG20250224033441.jpg,Toxic,2.989098741603709,1.8593136254778704,3.516991983154032,Toxic
IMG20250224033444.jpg,Toxic,3.2905285467506675,2.7454605009692035,1.034253950362221,Toxic
IMG20250224033449.jpg,Toxic,2.5027316724508823,2.6838671335836173,3.111099338887153,Deficient
IMG20250224033452.jpg,Toxic,3.8127366112374657,1.3722028356925546,3.9107713291781714,Toxic
IMG20250224033457.jpg,Toxic,1.8197947594013155,2.605286619591421,2.3129839844446103,Toxic
IMG20250224033500.jpg,Toxic,1.7254133452074265,1.9163737734757853,1.7049202149878582,Toxic
IMG20250224103512.jpg,Toxic,3.6845662686108094,1.9659377441707104,3.114613030130145,Deficient
IMG20250224103516.jpg,Toxic,2.9864739486185954,1.2669599448318876,3.451384426046755,Toxic
IMG20250224103521.jpg,Toxic,3.565207189283208,1.1612030275142493,2.639290948233542,Toxic
IMG20250224103523.jpg,Toxic,2.8044820158112387,2.4558786139475304,3.901105825768439,Deficient
IMG20250224103527.jpg,Toxic,2.2392060997173204,1.9929223047105995,1.1550061649738832,Toxic
IMG20250224103540.jpg,Toxic,3.957306953022599,1.873701405230359,2.5143867949135843,Toxic
IMG20250224103543.jpg,Toxic,3.898247636906938,2.459016457304793,3.1553618419676503,Deficient
IMG20250224103547.jpg,Toxic,3.58408941256328,2.5310257979822195,3.587921413447537,Deficient
IMG20250224103550.jpg,Toxic,2.316435411689888,1.3178163353387071,1.53776683572337,Toxic
IMG20250224103558.jpg,Toxic,3.2706920006072613,2.2204502989552823,3.400010445291044,Deficient
IMG20250224104116.jpg,Toxic,2.5829216908200805,1.270708164555371,2.658121227155636,Toxic
IMG20250224104121.jpg,Toxic,1.7747462199799025,2.502750172058091,2.1896610459698898,Toxic
IMG20250224104123.jpg,Toxic,4.251940726386728,2.3139103125342797,1.395145085737281,Toxic
IMG20250224104126.jpg,Toxic,1.910455892756884,2.913229242166916,3.5958872767267374,Toxic
IMG20250224104130.jpg,Toxic,4.350712061462407,1.1379160327128424,1.4718196245391462,Toxic
